x,true,terminal,branch
5.648520124636194240e+00,3.596168373583621403e-01,5.929079290546401815e-01,7.330418825149536133e-01
5.711986642890533261e+00,3.279152316789209487e-01,5.406408174555974444e-01,6.947741508483886719e-01
5.775453161144872283e+00,2.948932270971464931e-01,4.861967361004688182e-01,6.548625826835632324e-01
5.838919679399211304e+00,2.606837915705787490e-01,4.297949120891719210e-01,6.116817593574523926e-01
5.902386197653551214e+00,2.254246744220756438e-01,3.716624556603272400e-01,5.682305693626403809e-01
5.965852715907890236e+00,1.892578516719095327e-01,3.120334456984870664e-01,5.204031467437744141e-01
6.029319234162229257e+00,1.523289543504400823e-01,2.511479871810793907e-01,4.694988727569580078e-01
6.092785752416569167e+00,1.147866820933561155e-01,1.892512443604097427e-01,4.192826747894287109e-01
6.156252270670908189e+00,7.678220438072692888e-02,1.265924535737490420e-01,3.666789829730987549e-01
6.219718788925247210e+00,3.846855183085713670e-02,6.342391965656452024e-02,3.133126497268676758e-01
6.283185307179586232e+00,1.485571662003617997e-16,2.449293598294706414e-16,2.615198493003845215e-01
