x,true,terminal,branch
0.000000000000000000e+00,-2.907862882126918680e-01,-4.794255386042030054e-01,-2.608202099800109863e-01
1.010101010101010187e-02,-2.907714538174362429e-01,-4.794010808212070818e-01,-2.608771324157714844e-01
2.020202020202020374e-02,-2.907269521452158223e-01,-4.793277099676355735e-01,-2.610314786434173584e-01
3.030303030303030387e-02,-2.906527877365156498e-01,-4.792054335294827494e-01,-2.608298063278198242e-01
4.040404040404040747e-02,-2.905489681582961170e-01,-4.790342639825570514e-01,-2.608573138713836670e-01
5.050505050505051108e-02,-2.904155040032206925e-01,-4.788142187912081682e-01,-2.608111500740051270e-01
6.060606060606060774e-02,-2.902524088885754527e-01,-4.785453204065452937e-01,-2.607627809047698975e-01
7.070707070707071829e-02,-2.900596994548794716e-01,-4.782275962641461819e-01,-2.605396211147308350e-01
8.080808080808081495e-02,-2.898373953641872336e-01,-4.778610787812581639e-01,-2.604951858520507812e-01
9.090909090909091161e-02,-2.895855192980821835e-01,-4.774458053534905155e-01,-2.602382898330688477e-01
1.010101010101010222e-01,-2.893040969553629660e-01,-4.769818183509990650e-01,-2.598293423652648926e-01
1.111111111111111188e-01,-2.889931570494209678e-01,-4.764691651141630402e-01,-2.598588764667510986e-01
1.212121212121212155e-01,-2.886527313053111055e-01,-4.759078979487552097e-01,-2.595980465412139893e-01
1.313131313131313260e-01,-2.882828544565145812e-01,-4.752980741206048187e-01,-2.592210471630096436e-01
1.414141414141414366e-01,-2.878835642413951623e-01,-4.746397558497550406e-01,-2.589570581912994385e-01
1.515151515151515194e-01,-2.874549013993489832e-01,-4.739330103041146658e-01,-2.588062882423400879e-01
1.616161616161616299e-01,-2.869969096666474262e-01,-4.731779095926048617e-01,-2.582312524318695068e-01
1.717171717171717404e-01,-2.865096357719753017e-01,-4.723745307578020025e-01,-2.577739655971527100e-01
1.818181818181818232e-01,-2.859931294316626627e-01,-4.715229557680770678e-01,-2.573386132717132568e-01
1.919191919191919338e-01,-2.854474433446125836e-01,-4.706232715092324992e-01,-2.568665742874145508e-01
2.020202020202020443e-01,-2.848726331869241846e-01,-4.696755697756371251e-01,-2.561368048191070557e-01
2.121212121212121271e-01,-2.842687576062120081e-01,-4.686799472608605410e-01,-2.559323906898498535e-01
2.222222222222222376e-01,-2.836358782156222502e-01,-4.676365055478075017e-01,-2.552073895931243896e-01
2.323232323232323482e-01,-2.829740595875465115e-01,-4.665453510983534890e-01,-2.547523379325866699e-01
2.424242424242424310e-01,-2.822833692470333999e-01,-4.654065952424823460e-01,-2.541979253292083740e-01
2.525252525252525415e-01,-2.815638776648988761e-01,-4.642203541669274736e-01,-2.535420656204223633e-01
2.626262626262626521e-01,-2.808156582505362819e-01,-4.629867489033171468e-01,-2.525653839111328125e-01
2.727272727272727626e-01,-2.800387873444266096e-01,-4.617059053158260040e-01,-2.519381344318389893e-01
2.828282828282828731e-01,-2.792333442103490104e-01,-4.603779540883328747e-01,-2.516566216945648193e-01
2.929292929292929282e-01,-2.783994110272939859e-01,-4.590030307110874452e-01,-2.503949105739593506e-01
3.030303030303030387e-01,-2.775370728810785947e-01,-4.575812754668859839e-01,-2.495285123586654663e-01
3.131313131313131493e-01,-2.766464177556650639e-01,-4.561128334167586229e-01,-2.490291148424148560e-01
3.232323232323232598e-01,-2.757275365241840248e-01,-4.545978543851686426e-01,-2.483141869306564331e-01
3.333333333333333703e-01,-2.747805229396624860e-01,-4.530364929447260880e-01,-2.474615424871444702e-01
3.434343434343434809e-01,-2.738054736254585952e-01,-4.514289084004164954e-01,-2.462256103754043579e-01
3.535353535353535914e-01,-2.728024880654029150e-01,-4.497752647733476716e-01,-2.454463392496109009e-01
3.636363636363636465e-01,-2.717716685936483745e-01,-4.480757307840140258e-01,-2.445218712091445923e-01
3.737373737373737570e-01,-2.707131203842289002e-01,-4.463304798350826164e-01,-2.434851378202438354e-01
3.838383838383838675e-01,-2.696269514403288325e-01,-4.445396899937006929e-01,-2.426981180906295776e-01
3.939393939393939781e-01,-2.685132725832631295e-01,-4.427035439733275068e-01,-2.417445927858352661e-01
4.040404040404040886e-01,-2.673721974411706892e-01,-4.408222291150924455e-01,-2.402913421392440796e-01
4.141414141414141992e-01,-2.662038424374204015e-01,-4.388959373686804888e-01,-2.396358102560043335e-01
4.242424242424242542e-01,-2.650083267787330943e-01,-4.369248652727476534e-01,-2.380445152521133423e-01
4.343434343434343647e-01,-2.637857724430185402e-01,-4.349092139348683661e-01,-2.371697276830673218e-01
4.444444444444444753e-01,-2.625363041669302455e-01,-4.328491890110165996e-01,-2.359062880277633667e-01
4.545454545454545858e-01,-2.612600494331385748e-01,-4.307450006845824908e-01,-2.349142879247665405e-01
4.646464646464646964e-01,-2.599571384573237665e-01,-4.285968636449279945e-01,-2.333688884973526001e-01
4.747474747474748069e-01,-2.586277041748902272e-01,-4.264049970654818500e-01,-2.324781268835067749e-01
4.848484848484848619e-01,-2.572718822274029371e-01,-4.241696245813775246e-01,-2.311031967401504517e-01
4.949494949494949725e-01,-2.558898109487482420e-01,-4.218909742666357987e-01,-2.297932356595993042e-01
5.050505050505050830e-01,-2.544816313510195327e-01,-4.195692786108944916e-01,-2.286040335893630981e-01
5.151515151515152491e-01,-2.530474871101299761e-01,-4.172047744956877691e-01,-2.270912379026412964e-01
5.252525252525253041e-01,-2.515875245511531855e-01,-4.147977031702769768e-01,-2.256593257188796997e-01
5.353535353535353591e-01,-2.501018926333939407e-01,-4.123483102270362743e-01,-2.245481461286544800e-01
5.454545454545455252e-01,-2.485907429351897346e-01,-4.098568455763949014e-01,-2.228948026895523071e-01
5.555555555555555802e-01,-2.470542296384455050e-01,-4.073235634213391299e-01,-2.211757153272628784e-01
5.656565656565657463e-01,-2.454925095129022183e-01,-4.047487222314754551e-01,-2.199568897485733032e-01
5.757575757575758013e-01,-2.439057419001422478e-01,-4.021325847166600242e-01,-2.186667770147323608e-01
5.858585858585858563e-01,-2.422940886973312113e-01,-3.994754178001934664e-01,-2.168384343385696411e-01
5.959595959595960224e-01,-2.406577143407000186e-01,-3.967774925915873996e-01,-2.149726003408432007e-01
