x,true,terminal,branch
2.348261175410552681e+00,-3.482908547981116709e-01,-3.507374438531606353e-01,-3.418043255805969238e-01
2.411727693664891703e+00,-3.700329074886051228e-01,-3.726322248378772795e-01,-3.648672699928283691e-01
2.475194211919231169e+00,-3.902849682614509819e-01,-3.930265473713936974e-01,-3.868280947208404541e-01
2.538660730173570190e+00,-4.089654892157554844e-01,-4.118382907149162886e-01,-4.076871573925018311e-01
2.602127248427909656e+00,-4.259992504868093111e-01,-4.289917066174884774e-01,-4.272252321243286133e-01
2.665593766682248678e+00,-4.413176631299336461e-01,-4.444177243274616274e-01,-4.447483420372009277e-01
2.729060284936588143e+00,-4.548590453039530468e-01,-4.580542287160347392e-01,-4.601737856864929199e-01
2.792526803190927165e+00,-4.665688706421990961e-01,-4.698463103929541029e-01,-4.731718003749847412e-01
2.855993321445266631e+00,-4.763999878109446695e-01,-4.797464868072486288e-01,-4.832121431827545166e-01
2.919459839699605652e+00,-4.843128103711827337e-01,-4.877148934427034677e-01,-4.907429516315460205e-01
2.982926357953945118e+00,-4.902754761792445515e-01,-4.937194443381970888e-01,-4.955020844936370850e-01
3.046392876208284584e+00,-4.942639756844068866e-01,-4.977359612865422389e-01,-4.974209368228912354e-01
3.109859394462623605e+00,-4.962622486068784533e-01,-4.997482711915924858e-01,-4.976256191730499268e-01
3.173325912716963071e+00,-4.962622486068784533e-01,-4.997482711915924858e-01,-4.954498708248138428e-01
3.236792430971302093e+00,-4.942639756844068866e-01,-4.977359612865422389e-01,-4.914579689502716064e-01
3.300258949225641558e+00,-4.902754761792445515e-01,-4.937194443381970888e-01,-4.858497679233551025e-01
3.363725467479980580e+00,-4.843128103711827337e-01,-4.877148934427034677e-01,-4.787150323390960693e-01
3.427191985734320046e+00,-4.763999878109446695e-01,-4.797464868072486288e-01,-4.698245525360107422e-01
3.490658503988659067e+00,-4.665688706421991516e-01,-4.698463103929541584e-01,-4.597274363040924072e-01
3.554125022242998533e+00,-4.548590453039530468e-01,-4.580542287160347392e-01,-4.481225907802581787e-01
3.617591540497337554e+00,-4.413176631299337016e-01,-4.444177243274616829e-01,-4.351993203163146973e-01
3.681058058751677020e+00,-4.259992504868092555e-01,-4.289917066174884219e-01,-4.206924140453338623e-01
3.744524577006016042e+00,-4.089654892157555399e-01,-4.118382907149163441e-01,-4.047334194183349609e-01
3.807991095260355507e+00,-3.902849682614509264e-01,-3.930265473713936419e-01,-3.871591091156005859e-01
3.871457613514694529e+00,-3.700329074886051783e-01,-3.726322248378773350e-01,-3.682637214660644531e-01
3.934924131769033995e+00,-3.482908547981116154e-01,-3.507374438531605798e-01,-3.472783267498016357e-01
3.998390650023373016e+00,-3.251463577624331136e-01,-3.274303669726425503e-01,-3.250181972980499268e-01
4.061857168277712482e+00,-3.006926111024260106e-01,-3.028048435688332485e-01,-3.010044991970062256e-01
4.125323686532051504e+00,-2.750280814250931072e-01,-2.769600319330551841e-01,-2.758298516273498535e-01
4.188790204786391413e+00,-2.482561107333085271e-01,-2.499999999999997502e-01,-2.490445822477340698e-01
4.252256723040730435e+00,-2.204845003040486473e-01,-2.220333063028869236e-01,-2.209857851266860962e-01
4.315723241295069457e+00,-1.918250766106948391e-01,-1.931725628465642830e-01,-1.924314647912979126e-01
4.379189759549408478e+00,-1.623932410372952717e-01,-1.635339816587108863e-01,-1.627667844295501709e-01
4.442656277803748388e+00,-1.323075051979206163e-01,-1.332369068450172667e-01,-1.324148476123809814e-01
4.506122796058087410e+00,-1.016890137322238596e-01,-1.024033340325952168e-01,-1.015697270631790161e-01
4.569589314312426431e+00,-7.066105649873119510e-02,-7.115741913664255791e-02,-7.105296850204467773e-02
4.633055832566765453e+00,-3.934857213009773647e-02,-3.962497842839433210e-02,-3.999952599406242371e-02
4.696522350821105363e+00,-7.877644949329279736e-03,-7.932981917403743657e-03,-9.111896157264709473e-03
4.759988869075444384e+00,2.362500272728399256e-02,2.379095791187125358e-02,2.093661576509475708e-02
4.823455387329783406e+00,5.503252085621199163e-02,5.541909995050549320e-02,5.166081339120864868e-02
4.886921905584122428e+00,8.621844244703734395e-02,8.682408883346504069e-02,8.199982345104217529e-02
4.950388423838462337e+00,1.170571928003909107e-01,1.178794677547137931e-01,1.112618297338485718e-01
