x,true,terminal,branch
4.141414141414141881e+00,1.320523004956086766e-02,2.893618671368436424e-02,-9.829312562942504883e-03
4.343434343434342537e+00,8.867255920193883867e-03,1.948517354851908578e-02,-4.079371690750122070e-03
4.545454545454544970e+00,5.948068132571648903e-03,1.310062230250608195e-02,3.169208765029907227e-03
4.747474747474747403e+00,3.986468820391664281e-03,8.796808745598738710e-03,1.153224706649780273e-02
4.949494949494949836e+00,2.669895194232552171e-03,5.900700925909774242e-03,1.022398471832275391e-02
5.151515151515150492e+00,1.787100627536730713e-03,3.954661260738845385e-03,1.345390081405639648e-02
5.353535353535352925e+00,1.195634163915215709e-03,2.648558700814263034e-03,1.684600114822387695e-02
5.555555555555555358e+00,7.996123390459075608e-04,1.772800519537653940e-03,1.186484098434448242e-02
5.757575757575757791e+00,5.345928134570243628e-04,1.186056765060783391e-03,7.098704576492309570e-03
5.959595959595958448e+00,3.573174739273099476e-04,7.932016625691318268e-04,1.045674085617065430e-02
6.161616161616162657e+00,2.387775043786177775e-04,5.303038330080056539e-04,-1.295492053031921387e-03
6.363636363636363313e+00,1.595355064907266751e-04,3.544491000671001757e-04,-3.476575016975402832e-03
6.565656565656563970e+00,1.065760990712760758e-04,2.368598088118289979e-04,-7.618531584739685059e-03
6.767676767676768179e+00,7.118885821988385487e-05,1.582537340336642728e-04,-6.974413990974426270e-03
6.969696969696968836e+00,4.754700398379441140e-05,1.057195541722677490e-04,-1.561409235000610352e-02
7.171717171717173045e+00,3.175416607525960444e-05,7.061657096585349791e-05,-1.710306107997894287e-02
7.373737373737373701e+00,2.120561285501310067e-05,4.716469324073102598e-05,-2.007859945297241211e-02
7.575757575757574358e+00,1.416049780011974235e-05,3.149879678865374899e-05,-1.901914179325103760e-02
7.777777777777778567e+00,9.455573797723104690e-06,2.103505184969378661e-05,-1.976194977760314941e-02
7.979797979797979224e+00,6.313675854130451626e-06,1.404658901016375694e-05,-1.638603210449218750e-02
8.181818181818179880e+00,4.215648937488936099e-06,9.379504867013110925e-06,-1.569753885269165039e-02
8.383838383838384090e+00,2.814729040068186805e-06,6.262879216123451442e-06,-1.543310284614562988e-02
8.585858585858584746e+00,1.879319324160633187e-06,4.181729837071657130e-06,-1.209732890129089355e-02
8.787878787878788955e+00,1.254751978763124498e-06,2.792080582736389260e-06,-1.115933060646057129e-02
8.989898989898989612e+00,8.377409450588402251e-07,1.864196923051508747e-06,-1.060834527015686035e-02
9.191919191919190268e+00,5.593158665107011984e-07,1.244654963983293783e-06,-7.522583007812500000e-03
9.393939393939394478e+00,3.734228517515703061e-07,8.309994399269271526e-07,-1.360267400741577148e-03
9.595959595959595134e+00,2.493111317392049386e-07,5.548148109824069252e-07,1.387000083923339844e-04
9.797979797979799343e+00,1.664485473895638279e-07,3.704177036212286112e-07,-5.217105150222778320e-03
1.000000000000000000e+01,1.111261767050564231e-07,2.473047491236002315e-07,1.033014059066772461e-02
