x,true,terminal,branch
7.171717171717172379e-01,3.498445536775554032e-01,5.767961570867783383e-01,5.642348527908325195e-01
7.272727272727272929e-01,3.538787866732216458e-01,5.834474828376935429e-01,5.701709985733032227e-01
7.373737373737374590e-01,3.578769135799361178e-01,5.900392797117521848e-01,5.760437846183776855e-01
7.474747474747475140e-01,3.618385264706593385e-01,5.965708751509674057e-01,5.817381143569946289e-01
7.575757575757576801e-01,3.657632211438602288e-01,6.030416027396772183e-01,5.878196954727172852e-01
7.676767676767677351e-01,3.696505971647561783e-01,6.094508022725380059e-01,5.933026671409606934e-01
7.777777777777777901e-01,3.735002579061695305e-01,6.157978198218854171e-01,5.988640189170837402e-01
7.878787878787879562e-01,3.773118105889952112e-01,6.220820078044542178e-01,6.049677133560180664e-01
7.979797979797980112e-01,3.810848663222755062e-01,6.283027250474505498e-01,6.100389957427978516e-01
8.080808080808081773e-01,3.848190401428789875e-01,6.344593368539710454e-01,6.156619787216186523e-01
8.181818181818182323e-01,3.885139510547774289e-01,6.405512150677600269e-01,6.213465929031372070e-01
8.282828282828283983e-01,3.921692220679193763e-01,6.465777381373007948e-01,6.265192627906799316e-01
8.383838383838384534e-01,3.957844802366937143e-01,6.525382911792314555e-01,6.319201588630676270e-01
8.484848484848485084e-01,3.993593566979812826e-01,6.584322660410814043e-01,6.371878981590270996e-01
8.585858585858586745e-01,4.028934867087899940e-01,6.642590613633214680e-01,6.420883536338806152e-01
8.686868686868687295e-01,4.063865096834693436e-01,6.700180826407194923e-01,6.472901105880737305e-01
8.787878787878788955e-01,4.098380692305004236e-01,6.757087422829977097e-01,6.526410579681396484e-01
8.888888888888889506e-01,4.132478131888588369e-01,6.813304596747845610e-01,6.574680805206298828e-01
8.989898989898991166e-01,4.166153936639454547e-01,6.868826612348543081e-01,6.622605323791503906e-01
9.090909090909091717e-01,4.199404670630816905e-01,6.923647804746493328e-01,6.674187779426574707e-01
9.191919191919192267e-01,4.232226941305662904e-01,6.977762580560789019e-01,6.721389889717102051e-01
9.292929292929293927e-01,4.264617399822895338e-01,7.031165418485880725e-01,6.768358349800109863e-01
9.393939393939394478e-01,4.296572741399010686e-01,7.083850869854909638e-01,6.815974712371826172e-01
9.494949494949496138e-01,4.328089705645283836e-01,7.135813559195636202e-01,6.862841844558715820e-01
9.595959595959596689e-01,4.359165076900430869e-01,7.187048184778900284e-01,6.907856464385986328e-01
9.696969696969697239e-01,4.389795684558691624e-01,7.237549519159545142e-01,6.955861449241638184e-01
9.797979797979798899e-01,4.419978403393332589e-01,7.287312409709778560e-01,6.998544931411743164e-01
9.898989898989899450e-01,4.449710153875507945e-01,7.336331779144890097e-01,7.041814923286437988e-01
1.000000000000000000e+00,4.478987902488467676e-01,7.384602626041287809e-01,7.087747454643249512e-01
