x,true,terminal,branch
3.434343434343434809e-01,-2.738054736254585952e-01,-4.514289084004164954e-01,-6.195531487464904785e-01
3.535353535353535914e-01,-2.728024880654029150e-01,-4.497752647733476716e-01,-6.175608634948730469e-01
3.636363636363636465e-01,-2.717716685936483745e-01,-4.480757307840140258e-01,-6.159976720809936523e-01
3.737373737373737570e-01,-2.707131203842289002e-01,-4.463304798350826164e-01,-6.137846708297729492e-01
3.838383838383838675e-01,-2.696269514403288325e-01,-4.445396899937006929e-01,-6.118276119232177734e-01
3.939393939393939781e-01,-2.685132725832631295e-01,-4.427035439733275068e-01,-6.098363995552062988e-01
4.040404040404040886e-01,-2.673721974411706892e-01,-4.408222291150924455e-01,-6.077775955200195312e-01
4.141414141414141992e-01,-2.662038424374204015e-01,-4.388959373686804888e-01,-6.056909561157226562e-01
4.242424242424242542e-01,-2.650083267787330943e-01,-4.369248652727476534e-01,-6.034907698631286621e-01
4.343434343434343647e-01,-2.637857724430185402e-01,-4.349092139348683661e-01,-6.015018820762634277e-01
4.444444444444444753e-01,-2.625363041669302455e-01,-4.328491890110165996e-01,-5.992107391357421875e-01
4.545454545454545858e-01,-2.612600494331385748e-01,-4.307450006845824908e-01,-5.966337919235229492e-01
4.646464646464646964e-01,-2.599571384573237665e-01,-4.285968636449279945e-01,-5.945212244987487793e-01
4.747474747474748069e-01,-2.586277041748902272e-01,-4.264049970654818500e-01,-5.922323465347290039e-01
4.848484848484848619e-01,-2.572718822274029371e-01,-4.241696245813775246e-01,-5.898492932319641113e-01
4.949494949494949725e-01,-2.558898109487482420e-01,-4.218909742666357987e-01,-5.875185132026672363e-01
5.050505050505050830e-01,-2.544816313510195327e-01,-4.195692786108944916e-01,-5.849683284759521484e-01
5.151515151515152491e-01,-2.530474871101299761e-01,-4.172047744956877691e-01,-5.825687646865844727e-01
5.252525252525253041e-01,-2.515875245511531855e-01,-4.147977031702769768e-01,-5.795309543609619141e-01
5.353535353535353591e-01,-2.501018926333939407e-01,-4.123483102270362743e-01,-5.774019360542297363e-01
5.454545454545455252e-01,-2.485907429351897346e-01,-4.098568455763949014e-01,-5.746340751647949219e-01
5.555555555555555802e-01,-2.470542296384455050e-01,-4.073235634213391299e-01,-5.719425678253173828e-01
5.656565656565657463e-01,-2.454925095129022183e-01,-4.047487222314754551e-01,-5.693138837814331055e-01
5.757575757575758013e-01,-2.439057419001422478e-01,-4.021325847166600242e-01,-5.664859414100646973e-01
5.858585858585858563e-01,-2.422940886973312113e-01,-3.994754178001934664e-01,-5.634120106697082520e-01
5.959595959595960224e-01,-2.406577143407000186e-01,-3.967774925915873996e-01,-5.606653094291687012e-01
6.060606060606060774e-01,-2.389967857887676517e-01,-3.940390843589033354e-01,-5.579110383987426758e-01
6.161616161616162435e-01,-2.373114725053061536e-01,-3.912604725006668671e-01,-5.552013516426086426e-01
6.262626262626262985e-01,-2.356019464420503196e-01,-3.884419405173607509e-01,-5.519067645072937012e-01
6.363636363636364646e-01,-2.338683820211539810e-01,-3.855837759824999877e-01,-5.490438938140869141e-01
6.464646464646465196e-01,-2.321109561173931579e-01,-3.826862705132901277e-01,-5.458911657333374023e-01
6.565656565656565746e-01,-2.303298480401202164e-01,-3.797497197408744030e-01,-5.431179404258728027e-01
6.666666666666667407e-01,-2.285252395149685034e-01,-3.767744232801700233e-01,-5.398815870285034180e-01
6.767676767676767957e-01,-2.266973146653113724e-01,-3.737606846992989618e-01,-5.367180109024047852e-01
6.868686868686869618e-01,-2.248462599934757944e-01,-3.707088114886147867e-01,-5.336011648178100586e-01
6.969696969696970168e-01,-2.229722643617140232e-01,-3.676191150293300347e-01,-5.304422378540039062e-01
7.070707070707071829e-01,-2.210755189729336767e-01,-3.644919105617455135e-01,-5.268862247467041016e-01
7.171717171717172379e-01,-2.191562173511896472e-01,-3.613275171530868635e-01,-5.238035917282104492e-01
7.272727272727272929e-01,-2.172145553219387848e-01,-3.581262576649502094e-01,-5.203434228897094727e-01
7.373737373737374590e-01,-2.152507309920599632e-01,-3.548884587203605667e-01,-5.171889662742614746e-01
7.474747474747475140e-01,-2.132649447296415257e-01,-3.516144506704471651e-01,-5.135499835014343262e-01
7.575757575757576801e-01,-2.112573991435373610e-01,-3.483045675607370772e-01,-5.103765130043029785e-01
7.676767676767677351e-01,-2.092282990626952444e-01,-3.449591470970733154e-01,-5.067837238311767578e-01
7.777777777777777901e-01,-2.071778515152580824e-01,-3.415785306111587816e-01,-5.032040476799011230e-01
7.878787878787879562e-01,-2.051062657074408935e-01,-3.381630630257300707e-01,-4.999653995037078857e-01
7.979797979797980112e-01,-2.030137530021856596e-01,-3.347130928193655097e-01,-4.964167773723602295e-01
8.080808080808081773e-01,-2.009005268975959657e-01,-3.312289719909297103e-01,-4.926449954509735107e-01
8.181818181818182323e-01,-1.987668030051540913e-01,-3.277110560236596859e-01,-4.890416562557220459e-01
8.282828282828283983e-01,-1.966127990277219129e-01,-3.241597038488945870e-01,-4.858351051807403564e-01
8.383838383838384534e-01,-1.944387347373291997e-01,-3.205752778094545508e-01,-4.820317327976226807e-01
8.484848484848485084e-01,-1.922448319527500504e-01,-3.169581436226706628e-01,-4.783919155597686768e-01
8.585858585858586745e-01,-1.900313145168710249e-01,-3.133086703430713049e-01,-4.746973216533660889e-01
8.686868686868687295e-01,-1.877984082738524685e-01,-3.096272303247274982e-01,-4.706642329692840576e-01
8.787878787878788955e-01,-1.855463410460856943e-01,-3.059141991832617369e-01,-4.671431481838226318e-01
8.888888888888889506e-01,-1.832753426109485495e-01,-3.021699557575244222e-01,-4.635271728038787842e-01
8.989898989898991166e-01,-1.809856446773610572e-01,-2.983948820709406147e-01,-4.596181213855743408e-01
9.090909090909091717e-01,-1.786774808621445498e-01,-2.945893632925327688e-01,-4.553779065608978271e-01
9.191919191919192267e-01,-1.763510866661857079e-01,-2.907537876976221125e-01,-4.514112770557403564e-01
9.292929292929293927e-01,-1.740066994504083919e-01,-2.868885466282126151e-01,-4.479068815708160400e-01
9.393939393939394478e-01,-1.716445584115562084e-01,-2.829940344530633145e-01,-4.440808594226837158e-01
9.494949494949496138e-01,-1.692649045577868105e-01,-2.790706485274501714e-01,-4.400798976421356201e-01
9.595959595959596689e-01,-1.668679806840825397e-01,-2.751187891526249985e-01,-4.361123740673065186e-01
9.696969696969697239e-01,-1.644540313474776860e-01,-2.711388595349721320e-01,-4.319847524166107178e-01
9.797979797979798899e-01,-1.620233028421067534e-01,-2.671312657448699501e-01,-4.279827177524566650e-01
9.898989898989899450e-01,-1.595760431740751162e-01,-2.630964166752596256e-01,-4.238023459911346436e-01
1.000000000000000000e+00,-1.571125020361548719e-01,-2.590347239999257201e-01,-4.200663864612579346e-01
