x,true,terminal,branch
-1.919191919191918672e+00,1.748541789068468688e+01,1.167638477211425396e+01,5.321423530578613281e+00
-1.717171717171718015e+00,1.777436697337539684e+01,1.312950122321807278e+01,1.078351402282714844e+01
-1.515151515151515582e+00,1.758751703754794349e+01,1.453182785875292993e+01,3.727421951293945312e+01
-1.313131313131313149e+00,1.691153435172926223e+01,1.579555309758756998e+01,3.845053100585937500e+01
-1.111111111111110716e+00,1.578371175279800909e+01,1.682161532179366503e+01,4.962093353271484375e+01
-9.090909090909100598e-01,1.428910771414605030e+01,1.751043453260042781e+01,1.630527687072753906e+01
-7.070707070707076269e-01,1.254750834603219722e+01,1.777663077103909472e+01,1.922507286071777344e+01
-5.050505050505051940e-01,1.069346162820236046e+01,1.756523405133409454e+01,2.480165213346481323e-01
-3.030303030303027612e-01,8.854932713057189986e+00,1.686534701002479864e+01,-1.351415061950683594e+01
-1.010101010101003283e-01,7.136154854138283987e+00,1.571680837654997909e+01,-1.762301635742187500e+01
1.010101010101003283e-01,5.608156558080040988e+00,1.420679875935824832e+01,-2.984865379333496094e+01
3.030303030303027612e-01,4.307468657372054643e+00,1.245635259062969169e+01,-1.576695156097412109e+01
5.050505050505051940e-01,3.241088471463779985e+00,1.060018130744924747e+01,5.907369613647460938e+00
7.070707070707076269e-01,2.394702480584030901e+00,8.765416270631199325e+00,1.642518043518066406e+01
9.090909090909082835e-01,1.741390728963956747e+00,7.054784598954226382e+00,2.456855964660644531e+01
1.111111111111110716e+00,1.248982930788754331e+00,5.537557807536502175e+00,3.978287124633789062e+01
1.313131313131313149e+00,8.852909513727098556e-01,4.248632378125478226e+00,2.404843902587890625e+01
1.515151515151515582e+00,6.212284262399272450e-01,3.193730768890430394e+00,3.102353096008300781e+00
1.717171717171716239e+00,4.322443334337808807e-01,2.357708052253048692e+00,-1.141098709106445312e+02
1.919191919191918672e+00,2.986136148736004969e-01,1.713223163651169223e+00,-1.853544425964355469e+01
2.121212121212121104e+00,2.050689785602344273e-01,1.227999248403522259e+00,-2.058798408508300781e+01
2.323232323232323537e+00,1.401307936953308797e-01,8.699453096572984379e-01,-1.164605617523193359e+01
2.525252525252524194e+00,9.536239688652514701e-02,6.101794048823325767e-01,-1.599656295776367188e+01
2.727272727272726627e+00,6.467540662285209407e-02,4.243921597427515735e-01,3.078418493270874023e+00
2.929292929292929060e+00,4.373989464042082886e-02,2.930938758491521412e-01,5.985886096954345703e+00
3.131313131313131493e+00,2.951263020929317804e-02,2.012239027067188601e-01,6.016719341278076172e+00
3.333333333333333925e+00,1.987505204112061108e-02,1.374723913631115124e-01,4.443017959594726562e+00
3.535353535353534582e+00,1.336369710219820206e-02,9.353585253954399548e-02,2.063282728195190430e+00
3.737373737373737015e+00,8.973978834090345913e-03,6.342685859940111470e-02,8.895449340343475342e-02
3.939393939393939448e+00,6.019828955198036624e-03,4.289005161238179653e-02,-9.255809187889099121e-01
4.141414141414141881e+00,4.034658352772169110e-03,2.893618671368436424e-02,-1.170274257659912109e+00
4.343434343434342537e+00,2.702221481456490437e-03,1.948517354851908578e-02,-1.023396492004394531e+00
4.545454545454544970e+00,1.808766721680399314e-03,1.310062230250608195e-02,-7.590660452842712402e-01
4.747474747474747403e+00,1.210145114368899044e-03,8.796808745598738710e-03,-5.177215933799743652e-01
4.949494949494949836e+00,8.093254388619186557e-04,5.900700925909774242e-03,-3.145797252655029297e-01
5.151515151515150492e+00,5.410913074967993452e-04,3.954661260738845385e-03,-1.732611209154129028e-01
5.353535353535352925e+00,3.616635590706351877e-04,2.648558700814263034e-03,-6.995625793933868408e-02
5.555555555555555358e+00,2.416831674807440322e-04,1.772800519537653940e-03,-8.706644177436828613e-03
5.757575757575757791e+00,1.614776399971873388e-04,1.186056765060783391e-03,4.858939349651336670e-02
5.959595959595958448e+00,1.078739367006420480e-04,7.932016625691318268e-04,7.492773234844207764e-02
6.161616161616162657e+00,7.205599179904709217e-05,5.303038330080056539e-04,9.334318339824676514e-02
6.363636363636363313e+00,4.812628570860510990e-05,3.544491000671001757e-04,9.251336753368377686e-02
6.565656565656563970e+00,3.214110562943517380e-05,2.368598088118289979e-04,8.862774074077606201e-02
6.767676767676768179e+00,2.146405011593799372e-05,1.582537340336642728e-04,7.904867827892303467e-02
6.969696969696968836e+00,1.433309486387202014e-05,1.057195541722677490e-04,7.616977393627166748e-02
7.171717171717173045e+00,9.570835251437870284e-06,7.061657096585349791e-05,6.413011252880096436e-02
7.373737373737373701e+00,6.390644216480723117e-06,4.716469324073102598e-05,4.714839160442352295e-02
7.575757575757574358e+00,4.267044070971337533e-06,3.149879678865374899e-05,4.108278453350067139e-02
7.777777777777778567e+00,2.849046621733464235e-06,2.103505184969378661e-05,2.037422358989715576e-02
7.979797979797979224e+00,1.902233227824012829e-06,1.404658901016375694e-05,7.225200533866882324e-03
8.181818181818179880e+00,1.270051273039030093e-06,9.379504867013110925e-06,-1.441748440265655518e-02
8.383838383838384090e+00,8.479558832874545260e-07,6.262879216123451442e-06,-1.775403320789337158e-02
8.585858585858584746e+00,5.661360038544671625e-07,4.181729837071657130e-06,-3.132541477680206299e-02
8.787878787878788955e+00,3.779763506628341929e-07,2.792080582736389260e-06,-4.872544109821319580e-02
8.989898989898989612e+00,2.523512634411417821e-07,1.864196923051508747e-06,-6.893892586231231689e-02
9.191919191919190268e+00,1.684782695576814149e-07,1.244654963983293783e-06,-9.462113678455352783e-02
9.393939393939394478e+00,1.124812953889886558e-07,8.309994399269271526e-07,-9.872944653034210205e-02
9.595959595959595134e+00,7.509570210117999522e-08,5.548148109824069252e-07,-1.058593541383743286e-01
9.797979797979799343e+00,5.013586878988007811e-08,3.704177036212286112e-07,-1.265564709901809692e-01
1.000000000000000000e+01,3.347194166281042271e-08,2.473047491236002315e-07,-1.150799542665481567e-01
