x,true,terminal,branch
1.332796883341124339e+00,-5.894335116516467021e-01,-9.718115683235416524e-01,-5.916695594787597656e-01
1.396263401595463582e+00,-5.973160961246106737e-01,-9.848077530122080203e-01,-5.986753702163696289e-01
1.459729919849802826e+00,-6.027934994974750715e-01,-9.938384644612541230e-01,-6.039170622825622559e-01
1.523196438104142292e+00,-6.058436662000725725e-01,-9.988673391830079629e-01,-6.063212752342224121e-01
1.586662956358481535e+00,-6.064543142876293036e-01,-9.998741276738750683e-01,-6.063609123229980469e-01
1.650129474612820779e+00,-6.046229848958210029e-01,-9.968547759519423845e-01,-6.046242117881774902e-01
1.713595992867160023e+00,-6.003570521417521677e-01,-9.898214418809326842e-01,-5.998250246047973633e-01
1.777062511121499266e+00,-5.936736934309891911e-01,-9.788024462147787430e-01,-5.929967761039733887e-01
1.840529029375838510e+00,-5.845998202902102925e-01,-9.638421585599420416e-01,-5.832679271697998047e-01
1.903995547630177754e+00,-5.731719700039865639e-01,-9.450008187146684557e-01,-5.720716714859008789e-01
1.967462065884516997e+00,-5.594361584920320984e-01,-9.223542941045813626e-01,-5.577640533447265625e-01
2.030928584138856241e+00,-5.434476950193363187e-01,-8.959937742913358649e-01,-5.417485833168029785e-01
2.094395102393195707e+00,-5.252709594852752462e-01,-8.660254037844384856e-01,-5.235571861267089844e-01
2.157861620647534728e+00,-5.049791431884792514e-01,-8.325698546347714002e-01,-5.032089352607727051e-01
2.221328138901874194e+00,-4.826539541113049059e-01,-7.957618405308319876e-01,-4.805844426155090332e-01
2.284794657156213216e+00,-4.583852879106301570e-01,-7.557495743542582689e-01,-4.570185244083404541e-01
2.348261175410552681e+00,-4.322708659397702102e-01,-7.126941713788627064e-01,-4.312515258789062500e-01
2.411727693664891703e+00,-4.044158417590796306e-01,-6.667690005162917322e-01,-4.041767418384552002e-01
2.475194211919231169e+00,-3.749323777196762464e-01,-6.181589862206050556e-01,-3.755336999893188477e-01
2.538660730173570190e+00,-3.439391933252424760e-01,-5.670598638627708521e-01,-3.458484113216400146e-01
2.602127248427909656e+00,-3.115610871904828660e-01,-5.136773915734063056e-01,-3.152056634426116943e-01
2.665593766682248678e+00,-2.779284345211516793e-01,-4.582265217274105185e-01,-2.834201753139495850e-01
2.729060284936588143e+00,-2.431766621391126815e-01,-4.009305354066136085e-01,-2.499509751796722412e-01
2.792526803190927165e+00,-2.074457031663273776e-01,-3.420201433256688794e-01,-2.160648703575134277e-01
2.855993321445266631e+00,-1.708794335635593353e-01,-2.817325568414296710e-01,-1.813813149929046631e-01
2.919459839699605652e+00,-1.336250927926623533e-01,-2.203105327865408081e-01,-1.447889506816864014e-01
2.982926357953945118e+00,-9.583269093523293092e-02,-1.580013959733498896e-01,-1.079764366149902344e-01
3.046392876208284584e+00,-5.765440465495842715e-02,-9.505604330418243597e-02,-6.900842487812042236e-02
3.109859394462623605e+00,-1.924396443590153591e-02,-3.172793349806765639e-02,-3.004071861505508423e-02
3.173325912716963071e+00,1.924396443590165734e-02,3.172793349806785762e-02,9.648069739341735840e-03
3.236792430971302093e+00,5.765440465495854511e-02,9.505604330418263026e-02,4.938935488462448120e-02
3.300258949225641558e+00,9.583269093523304194e-02,1.580013959733500839e-01,8.948729187250137329e-02
3.363725467479980580e+00,1.336250927926621868e-01,2.203105327865405583e-01,1.293816268444061279e-01
3.427191985734320046e+00,1.708794335635594464e-01,2.817325568414298376e-01,1.687254011631011963e-01
3.490658503988659067e+00,2.074457031663272388e-01,3.420201433256686574e-01,2.073946595191955566e-01
3.554125022242998533e+00,2.431766621391127925e-01,4.009305354066137750e-01,2.451471984386444092e-01
