x,true,terminal,branch
1.523196438104142292e+00,-8.178034088343040242e-01,-9.988673391830079629e-01,-8.167621493339538574e-01
1.586662956358481535e+00,-8.186276975336218564e-01,-9.998741276738750683e-01,-8.182832598686218262e-01
1.650129474612820779e+00,-8.161556614245166763e-01,-9.968547759519423845e-01,-8.164855837821960449e-01
1.713595992867160023e+00,-8.103972545239098713e-01,-9.898214418809326842e-01,-8.112205862998962402e-01
1.777062511121499266e+00,-8.013756639039966156e-01,-9.788024462147787430e-01,-8.029381632804870605e-01
1.840529029375838510e+00,-7.891272163260889538e-01,-9.638421585599420416e-01,-7.911965847015380859e-01
1.903995547630177754e+00,-7.737012319655698356e-01,-9.450008187146684557e-01,-7.758661508560180664e-01
1.967462065884516997e+00,-7.551598258169541777e-01,-9.223542941045813626e-01,-7.572657465934753418e-01
2.030928584138856241e+00,-7.335776575787287257e-01,-8.959937742913358649e-01,-7.355591654777526855e-01
2.094395102393195707e+00,-7.090416310250966525e-01,-8.660254037844384856e-01,-7.110057473182678223e-01
2.157861620647534728e+00,-6.816505440751522427e-01,-8.325698546347714002e-01,-6.833897233009338379e-01
2.221328138901874194e+00,-6.515146909685289867e-01,-7.957618405308319876e-01,-6.528910994529724121e-01
2.284794657156213216e+00,-6.187554181494261396e-01,-7.557495743542582689e-01,-6.193877458572387695e-01
2.348261175410552681e+00,-5.835046356473044815e-01,-7.126941713788627064e-01,-5.837929844856262207e-01
2.411727693664891703e+00,-5.459042859217567711e-01,-6.667690005162917322e-01,-5.456219911575317383e-01
2.475194211919231169e+00,-5.061057723103177253e-01,-6.181589862206050556e-01,-5.053283572196960449e-01
2.538660730173570190e+00,-4.642693493806642202e-01,-5.670598638627708521e-01,-4.631031751632690430e-01
2.602127248427909656e+00,-4.205634776420282828e-01,-5.136773915734063056e-01,-4.192883670330047607e-01
2.665593766682248678e+00,-3.751641452141870059e-01,-4.582265217274105185e-01,-3.738109767436981201e-01
2.729060284936588143e+00,-3.282541591854152285e-01,-4.009305354066136085e-01,-3.271522819995880127e-01
2.792526803190927165e+00,-2.800224095128641677e-01,-3.420201433256688794e-01,-2.793544530868530273e-01
2.855993321445266631e+00,-2.306631084293690459e-01,-2.817325568414296710e-01,-2.309074699878692627e-01
2.919459839699605652e+00,-1.803750084193359582e-01,-2.203105327865408081e-01,-1.820684969425201416e-01
2.982926357953945118e+00,-1.293606019126331552e-01,-1.580013959733498896e-01,-1.320496946573257446e-01
3.046392876208284584e+00,-7.782530591904653072e-02,-9.505604330418243597e-02,-8.197417855262756348e-02
3.109859394462623605e+00,-2.597663488648105715e-02,-3.172793349806765639e-02,-3.108353167772293091e-02
3.173325912716963071e+00,2.597663488648122368e-02,3.172793349806785762e-02,2.054473757743835449e-02
3.236792430971302093e+00,7.782530591904669726e-02,9.505604330418263026e-02,7.145327329635620117e-02
3.300258949225641558e+00,1.293606019126333218e-01,1.580013959733500839e-01,1.233182698488235474e-01
3.363725467479980580e+00,1.803750084193357639e-01,2.203105327865405583e-01,1.745482981204986572e-01
3.427191985734320046e+00,2.306631084293691569e-01,2.817325568414298376e-01,2.254464030265808105e-01
3.490658503988659067e+00,2.800224095128640012e-01,3.420201433256686574e-01,2.755575776100158691e-01
3.554125022242998533e+00,3.282541591854153396e-01,4.009305354066137750e-01,3.244347870349884033e-01
3.617591540497337554e+00,3.751641452141868394e-01,4.582265217274102964e-01,3.721381425857543945e-01
3.681058058751677020e+00,4.205634776420283938e-01,5.136773915734064166e-01,4.183679521083831787e-01
3.744524577006016042e+00,4.642693493806640537e-01,5.670598638627706300e-01,4.633455872535705566e-01
3.807991095260355507e+00,5.061057723103179473e-01,6.181589862206052777e-01,5.049421191215515137e-01
3.871457613514694529e+00,5.459042859217565491e-01,6.667690005162915101e-01,5.449142456054687500e-01
3.934924131769033995e+00,5.835046356473047036e-01,7.126941713788629285e-01,5.818345546722412109e-01
3.998390650023373016e+00,6.187554181494260286e-01,7.557495743542581579e-01,6.172444224357604980e-01
4.061857168277712482e+00,6.515146909685289867e-01,7.957618405308320986e-01,6.493211388587951660e-01
4.125323686532051504e+00,6.816505440751521316e-01,8.325698546347712892e-01,6.792887449264526367e-01
4.188790204786391413e+00,7.090416310250968746e-01,8.660254037844388186e-01,7.061752676963806152e-01
4.252256723040730435e+00,7.335776575787287257e-01,8.959937742913359759e-01,7.305392622947692871e-01
4.315723241295069457e+00,7.551598258169541777e-01,9.223542941045813626e-01,7.519068717956542969e-01
4.379189759549408478e+00,7.737012319655698356e-01,9.450008187146683447e-01,7.712475657463073730e-01
4.442656277803748388e+00,7.891272163260889538e-01,9.638421585599421526e-01,7.865988016128540039e-01
4.506122796058087410e+00,8.013756639039966156e-01,9.788024462147787430e-01,7.989605069160461426e-01
4.569589314312426431e+00,8.103972545239098713e-01,9.898214418809326842e-01,8.083403110504150391e-01
4.633055832566765453e+00,8.161556614245165653e-01,9.968547759519422735e-01,8.152270317077636719e-01
4.696522350821105363e+00,8.186276975336218564e-01,9.998741276738750683e-01,8.180909752845764160e-01
4.759988869075444384e+00,8.178034088343040242e-01,9.988673391830079629e-01,8.175101280212402344e-01
4.823455387329783406e+00,8.136861144462276263e-01,9.938384644612541230e-01,8.142551779747009277e-01
4.886921905584122428e+00,8.062923932607203303e-01,9.848077530122081313e-01,8.074568510055541992e-01
4.950388423838462337e+00,7.956520171834278177e-01,9.718115683235416524e-01,7.974777817726135254e-01
5.013854942092801359e+00,7.818078312533593976e-01,9.549022414440738737e-01,7.841479182243347168e-01
5.077321460347140381e+00,7.648155811210362032e-01,9.341478602651067664e-01,7.673049569129943848e-01
5.140787978601480290e+00,7.447436885804319395e-01,9.096319953545182191e-01,7.473821043968200684e-01
5.204254496855819312e+00,7.216729760585588460e-01,8.814533634475819612e-01,7.239010930061340332e-01
5.267721015110158334e+00,6.956963411720777923e-01,8.497254299495143881e-01,6.978986859321594238e-01
5.331187533364497355e+00,6.669183826613854782e-01,8.145759520503358386e-01,6.691828966140747070e-01
5.394654051618837265e+00,6.354549792084027704e-01,7.761464642917565993e-01,6.370050311088562012e-01
5.458120569873176287e+00,6.014328228340235505e-01,7.345917086575332045e-01,6.017779707908630371e-01
5.521587088127515308e+00,5.649889087540588273e-01,6.900790114821120369e-01,5.657905340194702148e-01
5.585053606381854330e+00,5.262699837478563847e-01,6.427876096865395850e-01,5.252541303634643555e-01
5.648520124636194240e+00,4.854319552608121757e-01,5.929079290546401815e-01,4.839225411415100098e-01
5.711986642890533261e+00,4.426392636201170183e-01,5.406408174555974444e-01,4.410297870635986328e-01
5.775453161144872283e+00,3.980642198915936292e-01,4.861967361004688182e-01,3.951686918735504150e-01
5.838919679399211304e+00,3.518863120438527337e-01,4.297949120891719210e-01,3.486491143703460693e-01
5.902386197653551214e+00,3.042914822135917574e-01,3.716624556603272400e-01,2.992061972618103027e-01
5.965852715907890236e+00,2.554713779822398445e-01,3.120334456984870664e-01,2.504281401634216309e-01
6.029319234162229257e+00,2.056225806787844446e-01,2.511479871810793907e-01,2.010671496391296387e-01
6.092785752416569167e+00,1.549458138161434184e-01,1.892512443604097427e-01,1.493252664804458618e-01
6.156252270670908189e+00,1.036451348484250107e-01,1.265924535737490420e-01,9.874413907527923584e-02
6.219718788925247210e+00,5.192711350357648303e-02,6.342391965656452024e-02,4.737588018178939819e-02
6.283185307179586232e+00,2.005311992240904972e-16,2.449293598294706414e-16,-5.324512720108032227e-03
