x,true,terminal,branch
3.617591540497337554e+00,8.911961921582714819e-17,1.088509487163953616e-16,-1.885294914245605469e-03
3.681058058751677020e+00,8.602622138519416064e-17,1.050726640739735386e-16,-1.623779535293579102e-03
3.744524577006016042e+00,8.258642632346180109e-17,1.008712888980679001e-16,-3.781244158744812012e-04
3.807991095260355507e+00,7.881408487128938996e-17,9.626374064366257771e-17,3.830343484878540039e-04
3.871457613514694529e+00,7.472438691628047076e-17,9.126857228137267300e-17,1.262016594409942627e-03
3.934924131769033995e+00,7.033380022866640273e-17,8.590589759117953739e-17,2.087831497192382812e-03
3.998390650023373016e+00,6.566000415140805335e-17,8.019731017133800534e-17,2.921581268310546875e-03
4.061857168277712482e+00,6.072181841172126716e-17,7.416579648857734608e-17,4.064731299877166748e-03
4.125323686532051504e+00,5.553912734067796172e-17,6.783564331971296387e-17,4.893504083156585693e-03
4.188790204786391413e+00,5.013279980602258115e-17,6.123233995736761105e-17,5.635395646095275879e-03
4.252256723040730435e+00,4.452460518060773539e-17,5.438247557358687783e-17,6.146512925624847412e-03
4.315723241295069457e+00,3.873712568481253252e-17,4.731363215462719029e-17,6.704263389110565186e-03
4.379189759549408478e+00,3.279366545591172470e-17,4.005427343803246234e-17,6.524354219436645508e-03
4.442656277803748388e+00,2.671815671053975312e-17,3.263363029920890723e-17,6.820507347583770752e-03
4.506122796058087410e+00,2.053506337810144998e-17,2.508158304900700506e-17,6.659381091594696045e-03
4.569589314312426431e+00,1.426928259316218808e-17,1.742854111625519827e-17,6.012216210365295410e-03
4.633055832566765453e+00,7.946044443474644626e-18,9.705320599723222990e-18,5.939111113548278809e-03
4.696522350821105363e+00,1.590810377320009668e-18,1.943020182568480395e-18,5.335383117198944092e-03
4.759988869075444384e+00,-4.770829320757393542e-18,-5.827104091084490096e-18,4.199907183647155762e-03
4.823455387329783406e+00,-1.111325857299458787e-17,-1.357376467320274307e-17,3.721497952938079834e-03
4.886921905584122428e+00,-1.741093865531369681e-17,-2.126576849575766985e-17,3.261081874370574951e-03
4.950388423838462337e+00,-2.363851103275024943e-17,-2.887214257420075970e-17,2.354830503463745117e-03
5.013854942092801359e+00,-2.977089946932300696e-17,-3.636225872474026164e-17,1.665249466896057129e-03
5.077321460347140381e+00,-3.578341100118625828e-17,-4.370595689322786381e-17,1.225024461746215820e-03
5.140787978601480290e+00,-4.165183536647975370e-17,-5.087366659905167956e-17,1.681149005889892578e-04
5.204254496855819312e+00,-4.735254249150809705e-17,-5.783652600502463566e-17,-8.161365985870361328e-05
5.267721015110158334e+00,-5.286257764070795680e-17,-6.456649813381682364e-17,-1.034624874591827393e-03
5.331187533364497355e+00,-5.815975384726606877e-17,-7.103648376296732875e-17,-1.575961709022521973e-03
5.394654051618837265e+00,-6.322274125220402243e-17,-7.722043054388875164e-17,-1.770660281181335449e-03
5.458120569873176287e+00,-6.803115299219184740e-17,-8.309343790547961571e-17,-2.343513071537017822e-03
5.521587088127515308e+00,-7.256562729025165950e-17,-8.863185731993626970e-17,-2.966061234474182129e-03
5.585053606381854330e+00,-7.680790541879959093e-17,-9.381338752702728316e-17,-3.123417496681213379e-03
5.648520124636194240e+00,-8.074090522109769810e-17,-9.861716433339758939e-17,-3.315620124340057373e-03
5.711986642890533261e+00,-8.434878989506976620e-17,-1.030238446253108839e-16,-3.391079604625701904e-03
5.775453161144872283e+00,-8.761703176251420228e-17,-1.070156842565420576e-16,-3.442063927650451660e-03
5.838919679399211304e+00,-9.053247076693639024e-17,-1.105766094977910522e-16,-3.184981644153594971e-03
5.902386197653551214e+00,-9.308336746445158420e-17,-1.136922817599177791e-16,-3.276512026786804199e-03
5.965852715907890236e+00,-9.525945029438194231e-17,-1.163501553303797089e-16,-2.628065645694732666e-03
6.029319234162229257e+00,-9.705195693920620207e-17,-1.185395278903884878e-16,-1.980759203433990479e-03
6.092785752416569167e+00,-9.845366960731974107e-17,-1.202515836093704245e-16,-1.700773835182189941e-03
6.156252270670908189e+00,-9.945894409653379968e-17,-1.214794286432045364e-16,-9.138435125350952148e-04
6.219718788925247210e+00,-1.000637325212856971e-16,-1.222181188932998479e-16,4.818290472030639648e-05
6.283185307179586232e+00,-1.002655996120452486e-16,-1.224646799147353207e-16,7.134377956390380859e-04
