x,true,terminal,branch
3.490658503988659067e+00,2.800224095128640012e-01,3.420201433256686574e-01,2.708460390567779541e-01
3.554125022242998533e+00,3.282541591854153396e-01,4.009305354066137750e-01,3.198578655719757080e-01
3.617591540497337554e+00,3.751641452141868394e-01,4.582265217274102964e-01,3.678090274333953857e-01
3.681058058751677020e+00,4.205634776420283938e-01,5.136773915734064166e-01,4.132181704044342041e-01
3.744524577006016042e+00,4.642693493806640537e-01,5.670598638627706300e-01,4.583299160003662109e-01
3.807991095260355507e+00,5.061057723103179473e-01,6.181589862206052777e-01,5.003943443298339844e-01
3.871457613514694529e+00,5.459042859217565491e-01,6.667690005162915101e-01,5.406094789505004883e-01
3.934924131769033995e+00,5.835046356473047036e-01,7.126941713788629285e-01,5.783106088638305664e-01
3.998390650023373016e+00,6.187554181494260286e-01,7.557495743542581579e-01,6.145457625389099121e-01
4.061857168277712482e+00,6.515146909685289867e-01,7.957618405308320986e-01,6.473700404167175293e-01
4.125323686532051504e+00,6.816505440751521316e-01,8.325698546347712892e-01,6.774634718894958496e-01
4.188790204786391413e+00,7.090416310250968746e-01,8.660254037844388186e-01,7.048104405403137207e-01
4.252256723040730435e+00,7.335776575787287257e-01,8.959937742913359759e-01,7.295511960983276367e-01
4.315723241295069457e+00,7.551598258169541777e-01,9.223542941045813626e-01,7.506200671195983887e-01
4.379189759549408478e+00,7.737012319655698356e-01,9.450008187146683447e-01,7.693288326263427734e-01
4.442656277803748388e+00,7.891272163260889538e-01,9.638421585599421526e-01,7.847896218299865723e-01
4.506122796058087410e+00,8.013756639039966156e-01,9.788024462147787430e-01,7.968460917472839355e-01
4.569589314312426431e+00,8.103972545239098713e-01,9.898214418809326842e-01,8.057861924171447754e-01
4.633055832566765453e+00,8.161556614245165653e-01,9.968547759519422735e-01,8.115524053573608398e-01
4.696522350821105363e+00,8.186276975336218564e-01,9.998741276738750683e-01,8.140216469764709473e-01
4.759988869075444384e+00,8.178034088343040242e-01,9.988673391830079629e-01,8.129031062126159668e-01
4.823455387329783406e+00,8.136861144462276263e-01,9.938384644612541230e-01,8.088950514793395996e-01
4.886921905584122428e+00,8.062923932607203303e-01,9.848077530122081313e-01,8.017661571502685547e-01
4.950388423838462337e+00,7.956520171834278177e-01,9.718115683235416524e-01,7.909435033798217773e-01
5.013854942092801359e+00,7.818078312533593976e-01,9.549022414440738737e-01,7.776772379875183105e-01
5.077321460347140381e+00,7.648155811210362032e-01,9.341478602651067664e-01,7.612274289131164551e-01
5.140787978601480290e+00,7.447436885804319395e-01,9.096319953545182191e-01,7.413619756698608398e-01
5.204254496855819312e+00,7.216729760585588460e-01,8.814533634475819612e-01,7.187597751617431641e-01
5.267721015110158334e+00,6.956963411720777923e-01,8.497254299495143881e-01,6.931918263435363770e-01
5.331187533364497355e+00,6.669183826613854782e-01,8.145759520503358386e-01,6.649479866027832031e-01
5.394654051618837265e+00,6.354549792084027704e-01,7.761464642917565993e-01,6.344186663627624512e-01
5.458120569873176287e+00,6.014328228340235505e-01,7.345917086575332045e-01,6.004440784454345703e-01
5.521587088127515308e+00,5.649889087540588273e-01,6.900790114821120369e-01,5.650953650474548340e-01
5.585053606381854330e+00,5.262699837478563847e-01,6.427876096865395850e-01,5.258746147155761719e-01
5.648520124636194240e+00,4.854319552608121757e-01,5.929079290546401815e-01,4.860427379608154297e-01
5.711986642890533261e+00,4.426392636201170183e-01,5.406408174555974444e-01,4.436612725257873535e-01
5.775453161144872283e+00,3.980642198915936292e-01,4.861967361004688182e-01,3.987092971801757812e-01
5.838919679399211304e+00,3.518863120438527337e-01,4.297949120891719210e-01,3.531411290168762207e-01
5.902386197653551214e+00,3.042914822135917574e-01,3.716624556603272400e-01,3.040607869625091553e-01
5.965852715907890236e+00,2.554713779822398445e-01,3.120334456984870664e-01,2.560049891471862793e-01
6.029319234162229257e+00,2.056225806787844446e-01,2.511479871810793907e-01,2.067662179470062256e-01
6.092785752416569167e+00,1.549458138161434184e-01,1.892512443604097427e-01,1.542639732360839844e-01
6.156252270670908189e+00,1.036451348484250107e-01,1.265924535737490420e-01,1.036083176732063293e-01
6.219718788925247210e+00,5.192711350357648303e-02,6.342391965656452024e-02,5.271770805120468140e-02
6.283185307179586232e+00,2.005311992240904972e-16,2.449293598294706414e-16,-8.802115917205810547e-04
