x, true, terminal, branch
-6.157243990384915211e-01,2.779043442269124586e-01,2.489638675663551071e-01,2.712772488594055176e-01
-5.968965595296578108e-01,2.669271030287402313e-01,2.382503625709041783e-01,2.600162327289581299e-01
-5.780687200208241006e-01,2.560447468818984884e-01,2.276461231433228594e-01,2.483896017074584961e-01
-5.592408805119906123e-01,2.452625973455141162e-01,2.171567857730090090e-01,2.371605187654495239e-01
-5.404130410031569021e-01,2.345860899062307825e-01,2.067881237631488123e-01,2.256636619567871094e-01
-5.215852014943234138e-01,2.240207750656593999e-01,1.965460620717621176e-01,2.145024240016937256e-01
-5.027573619854897036e-01,2.135723341209672110e-01,1.864366931883701672e-01,2.031785696744918823e-01
-4.839295224766559933e-01,2.032465909935672610e-01,1.764662903054687593e-01,1.922441869974136353e-01
-4.651016829678225051e-01,1.930495262820099145e-01,1.666413349556014056e-01,1.809485256671905518e-01
-4.462738434589887948e-01,1.829872933456697381e-01,1.569685317072372077e-01,1.705688536167144775e-01
-4.274460039501553066e-01,1.730662341461015052e-01,1.474548330247638650e-01,1.601485311985015869e-01
-4.086181644413215963e-01,1.632929046390223238e-01,1.381074777520058805e-01,1.497446745634078979e-01
-3.897903249324881081e-01,1.536740902481733839e-01,1.289340108746153679e-01,1.394398361444473267e-01
-3.709624854236543978e-01,1.442168428473150910e-01,1.199423317657882931e-01,1.291554570198059082e-01
-3.521346459148206876e-01,1.349284979682607299e-01,1.111407393985088393e-01,1.188486218452453613e-01
-3.333068064059871993e-01,1.258167204182633614e-01,1.025379829659256448e-01,1.087779775261878967e-01
-3.144789668971534891e-01,1.168895414603461358e-01,9.414332758248745991e-02,9.885893762111663818e-02
-2.956511273883200008e-01,1.081554071361913449e-01,8.596663422407201105e-02,8.890267461538314819e-02
-2.768232878794862906e-01,9.962323800337737068e-02,7.801845161389139860e-02,7.905589044094085693e-02
-2.579954483706528023e-01,9.130249370767158645e-02,7.031013816758495405e-02,6.960995495319366455e-02
-2.391676088618190921e-01,8.320326035631381290e-02,6.285400308418540027e-02,6.038392335176467896e-02
-2.203397693529853818e-01,7.533635220724538284e-02,5.566349819918831043e-02,5.121402069926261902e-02
-2.015119298441518936e-01,6.771343503442885103e-02,4.875345437183412761e-02,4.285325482487678528e-02
-1.826840903353181833e-01,6.034718956130961237e-02,4.214040492206348049e-02,3.463761135935783386e-02
-1.638562508264846951e-01,5.325151076206999928e-02,3.584301460562554914e-02,2.715799212455749512e-02
-1.450284113176509848e-01,4.644177602916329389e-02,2.988268255337630033e-02,1.982169784605503082e-02
-1.262005718088172745e-01,3.993519566286136274e-02,2.428441325504450757e-02,1.296007353812456131e-02
-1.073727322999837863e-01,3.375129745736833720e-02,1.907813131031343284e-02,6.744660437107086182e-03
-8.854489279115007605e-02,2.791260623250795339e-02,1.430078805390013960e-02,1.098398817703127861e-03
-6.971705328231665721e-02,2.244564212201757489e-02,1.000000001396958958e-02,-3.851387184113264084e-03
