x, true, terminal, branch
-1.545650853080604126e+00,8.576186912196861467e-01,8.242846920033195524e-01,8.689191937446594238e-01
-1.455345401562733620e+00,8.462315863213073497e-01,8.108197335718680954e-01,8.580420613288879395e-01
-1.365039950044863115e+00,8.341099418848213487e-01,7.965776007418864380e-01,8.465892672538757324e-01
-1.274734498526992610e+00,8.212346018374266921e-01,7.815521386509236557e-01,8.342202901840209961e-01
-1.184429047009122105e+00,8.075904747029387654e-01,7.657432235044240310e-01,8.205577135086059570e-01
-1.094123595491251599e+00,7.931672473450018801e-01,7.491574259299264016e-01,8.062267303466796875e-01
-1.003818143973381094e+00,7.779601003298829420e-01,7.318086086991133499e-01,7.907041907310485840e-01
-9.135126924555105887e-01,7.619704033288584588e-01,7.137184301294715594e-01,7.741389870643615723e-01
-8.232072409376400834e-01,7.452063657452026035e-01,6.949167239025153542e-01,7.567382454872131348e-01
-7.329017894197695782e-01,7.276836151862995372e-01,6.754417270096373382e-01,7.384241819381713867e-01
-6.425963379018995170e-01,7.094256748365299625e-01,6.553401302878523182e-01,7.195613980293273926e-01
-5.522908863840290117e-01,6.904643105459196128e-01,6.346669306542342959e-01,7.000671029090881348e-01
-4.619854348661585064e-01,6.708397198183287946e-01,6.134850706616428173e-01,6.800255179405212402e-01
-3.716799833482880011e-01,6.506005380674404481e-01,5.918648591791233482e-01,6.592639088630676270e-01
-2.813745318304174958e-01,6.298036425963036145e-01,5.698831764664580302e-01,6.378481984138488770e-01
-1.910690803125465465e-01,6.085137416805328492e-01,5.476224771129766244e-01,6.156431436538696289e-01
-1.007636287946764853e-01,5.868027446542625203e-01,5.251696145623163670e-01,5.927297472953796387e-01
-1.045817727680642406e-02,5.647489185887959451e-01,5.026145204893130991e-01,5.690027475357055664e-01
7.984727424106452531e-02,5.424358474309640687e-01,4.800487803752561122e-01,5.447597503662109375e-01
1.701527257589345865e-01,5.199512196247442208e-01,4.575641525690361533e-01,5.203065276145935059e-01
2.604581772768055359e-01,4.973854795106871229e-01,4.352510814112042770e-01,4.960660040378570557e-01
3.507636287946755971e-01,4.748303854376837441e-01,4.131972553457377018e-01,4.721347689628601074e-01
4.410690803125465465e-01,4.523775228870233756e-01,3.914862583194671508e-01,4.484833776950836182e-01
5.313745318304166076e-01,4.301168235335423029e-01,3.701963574036964966e-01,4.251316189765930176e-01
6.216799833482875570e-01,4.081351408208767628e-01,3.493994619325596629e-01,4.020677208900451660e-01
7.119854348661576182e-01,3.865149293383574047e-01,3.291602801816714274e-01,3.794413208961486816e-01
8.022908863840285676e-01,3.653330693457658152e-01,3.095356894540804982e-01,3.576301932334899902e-01
8.925963379018986288e-01,3.446598697121480148e-01,2.905743251634703705e-01,3.359966576099395752e-01
9.829017894197695782e-01,3.245582729903626618e-01,2.723163848137004628e-01,3.152227401733398438e-01
1.073207240937639639e+00,3.050832760974846458e-01,2.547936342547976185e-01,2.948191165924072266e-01
1.163512692455510589e+00,2.862815698705284406e-01,2.380295966711415412e-01,2.754568159580230713e-01
1.253818143973380650e+00,2.681913913008867612e-01,2.220398996701170580e-01,2.566872537136077881e-01
1.344123595491251599e+00,2.508425740700734874e-01,2.068327526549981199e-01,2.390423268079757690e-01
1.434429047009121660e+00,2.342567764955760801e-01,1.924095252970613457e-01,2.221580445766448975e-01
1.524734498526991722e+00,2.184478613490764554e-01,1.787653981625735300e-01,2.066225260496139526e-01
1.615039950044862671e+00,2.034223992581136731e-01,1.658900581151787623e-01,1.916270554065704346e-01
1.705345401562732732e+00,1.891802664281320157e-01,1.537684136786928724e-01,1.777321845293045044e-01
1.795650853080603682e+00,1.757153079966806697e-01,1.423813087803139643e-01,1.645860671997070312e-01
1.885956304598473743e+00,1.630160401574912710e-01,1.317062168935277944e-01,1.523395925760269165e-01
1.976261756116344692e+00,1.510663669407811271e-01,1.217179012988842679e-01,1.405958831310272217e-01
2.066567207634214753e+00,1.398462908814733785e-01,1.123890307668184985e-01,1.298406869173049927e-01
2.156872659152085703e+00,1.293326004511251570e-01,1.036907432824245578e-01,1.198645681142807007e-01
2.247178110669955764e+00,1.194995208190133829e-01,9.559315337321261374e-02,1.101903095841407776e-01
2.337483562187826713e+00,1.103193180432087139e-01,8.806580110977924036e-02,1.013835296034812927e-01
2.427789013705696775e+00,1.017628500289122773e-01,8.107804290706477346e-02,9.311182796955108643e-02
2.518094465223567724e+00,9.380006043589639297e-02,7.459938587112224795e-02,8.562099933624267578e-02
2.608399916741437785e+00,8.640041412176935332e-02,6.859976864483463554e-02,7.864113152027130127e-02
2.698705368259308734e+00,7.953327466162951609e-02,6.304979255074183442e-02,7.219731807708740234e-02
2.789010819777178796e+00,7.316822600385108899e-02,5.792090736200639078e-02,6.632175296545028687e-02
2.879316271295049745e+00,6.727534144162361507e-02,5.318555630726928829e-02,6.077224016189575195e-02
2.969621722812919806e+00,6.182540384763146601e-02,4.881728498379733772e-02,5.579315498471260071e-02
3.059927174330789867e+00,5.679008158753795499e-02,4.479081876371948656e-02,5.129790306091308594e-02
3.150232625848660817e+00,5.214206475044680378e-02,4.108211307260745127e-02,4.710863903164863586e-02
3.240538077366530878e+00,4.785516636242315158e-02,3.766838063423638694e-02,4.317326471209526062e-02
3.330843528884401827e+00,4.390439312916361025e-02,3.452809943988244257e-02,3.947031125426292419e-02
3.421148980402271889e+00,4.026599002687758500e-02,3.164100483882470449e-02,3.626066073775291443e-02
3.511454431920142838e+00,3.691746276100926760e-02,2.898806877731863185e-02,3.342375531792640686e-02
3.601759883438012899e+00,3.383758176895079739e-02,2.655146884998438317e-02,3.041865304112434387e-02
3.692065334955882960e+00,3.100637107797388214e-02,2.431454948012923278e-02,2.804868854582309723e-02
3.782370786473753910e+00,2.840508496052907006e-02,2.226177722063593656e-02,2.567277476191520691e-02
3.872676237991624859e+00,2.601617496868791068e-02,2.037869186863072724e-02,2.342735603451728821e-02
3.962981689509495808e+00,2.382324958680737126e-02,1.865185481727127392e-02,2.135703526437282562e-02
4.053287141027364981e+00,2.181102842246906981e-02,1.706879582707532261e-02,1.981033757328987122e-02
4.143592592545235931e+00,1.996529256382839623e-02,1.561795918670438876e-02,1.800771802663803101e-02
4.233898044063106880e+00,1.827283246833488750e-02,1.428865004762081004e-02,1.667754165828227997e-02
4.324203495580976053e+00,1.672139451353948925e-02,1.307098155672903328e-02,1.537898369133472443e-02
4.414508947098847003e+00,1.529962713459809276e-02,1.195582327385114052e-02,1.398803293704986572e-02
4.504814398616717952e+00,1.399702729358986986e-02,1.093475124443721302e-02,1.247213967144489288e-02
4.595119850134589790e+00,1.280388787099950854e-02,1.000000000000000888e-02,1.171565242111682892e-02
