x, true, terminal, branch
1.920370893729035799e+00,4.429771234986690231e-01,3.843149997132928597e-01,4.412999153137207031e-01
2.178620147134315843e+00,4.273774036373675922e-01,3.700660006738280550e-01,4.257388114929199219e-01
2.436869400539595887e+00,4.120611550281961799e-01,3.562555501976687466e-01,4.104113578796386719e-01
2.695118653944874154e+00,3.970779484291180328e-01,3.429070977546264110e-01,3.950165212154388428e-01
2.953367907350154198e+00,3.824709228576342324e-01,3.300375425767694826e-01,3.797731995582580566e-01
3.211617160755434242e+00,3.682764176077000240e-01,3.176576784545044885e-01,3.650260865688323975e-01
3.469866414160712509e+00,3.545238316276229096e-01,3.057727521437809126e-01,3.512881994247436523e-01
3.728115667565990776e+00,3.412357599495417504e-01,2.943830915802563841e-01,3.378050029277801514e-01
3.986364920971272596e+00,3.284282941545182966e-01,2.834847659266785391e-01,3.251590430736541748e-01
4.244614174376550864e+00,3.161114862439314277e-01,2.730702460246612340e-01,3.130404353141784668e-01
4.502863427781829131e+00,3.042899184747181462e-01,2.631290408653682023e-01,3.014204204082489014e-01
4.761112681187110951e+00,2.929633375741749757e-01,2.536482930756419618e-01,2.901836633682250977e-01
5.019361934592389218e+00,2.821273164862146965e-01,2.446133134892239380e-01,2.796144485473632812e-01
5.277611187997667486e+00,2.717739129749280891e-01,2.360080757573566335e-01,2.692866921424865723e-01
5.535860441402949306e+00,2.618923006903490780e-01,2.278156258347390772e-01,2.592101395130157471e-01
5.794109694808227573e+00,2.524693590583241276e-01,2.200184444355033631e-01,2.497697770595550537e-01
6.052358948213505840e+00,2.434902056135155868e-01,2.125987442162992902e-01,2.408618181943893433e-01
6.310608201618784108e+00,2.349386710197061967e-01,2.055387260151730899e-01,2.323437035083770752e-01
6.568857455024065928e+00,2.267977096395972780e-01,1.988207655004146368e-01,2.241886109113693237e-01
6.827106708429344195e+00,2.190497542090821537e-01,1.924275856503669113e-01,2.164013087749481201e-01
7.085355961834622462e+00,2.116770005223371498e-01,1.863423679986639658e-01,2.091430425643920898e-01
7.343605215239904282e+00,2.046616642026725386e-01,1.805488465810277110e-01,2.021798342466354370e-01
7.601854468645182550e+00,1.979861558510500330e-01,1.750313719324743944e-01,1.959952414035797119e-01
7.860103722050460817e+00,1.916332512988348780e-01,1.697749528793182361e-01,1.896252632141113281e-01
8.118352975455742637e+00,1.855861982544041722e-01,1.647652866648795789e-01,1.836919039487838745e-01
8.376602228861020905e+00,1.798288064422562116e-01,1.599887604346731385e-01,1.778470575809478760e-01
8.634851482266299172e+00,1.743455086422390499e-01,1.554324597548441544e-01,1.724587380886077881e-01
8.893100735671580992e+00,1.691214008610134600e-01,1.510841562205189614e-01,1.674078404903411865e-01
9.151349989076859259e+00,1.641422666574012257e-01,1.469322923928026436e-01,1.625191271305084229e-01
9.409599242482137527e+00,1.593945841234402638e-01,1.429659618462360560e-01,1.576780229806900024e-01
9.667848495887419347e+00,1.548655268432698739e-01,1.391748836154928781e-01,1.534353643655776978e-01
9.926097749292697614e+00,1.505429531273218269e-01,1.355493776942825190e-01,1.493276655673980713e-01
1.018434700269797588e+01,1.464153890598172414e-01,1.320803349292496987e-01,1.452013999223709106e-01
