x, true, terminal, branch
-7.136970020007439075e+00,6.677950580156842841e-01,6.064176024150896849e-01,6.702479720115661621e-01
-5.384793652733364411e+00,6.478279254354376571e-01,5.818694979060907713e-01,6.512104272842407227e-01
-3.632617285459289747e+00,6.261836013355472907e-01,5.560447222611444307e-01,6.304060816764831543e-01
-1.880440918185215082e+00,6.029135664956765117e-01,5.292810543257429057e-01,6.079167127609252930e-01
-1.282645509111404181e-01,5.781614286425604821e-01,5.020041021299773698e-01,5.831401944160461426e-01
1.623911816362934246e+00,5.521757058901237691e-01,4.746914209131262719e-01,5.561208724975585938e-01
3.376088183637008910e+00,5.253085790868745608e-01,4.478242956542777820e-01,5.273703336715698242e-01
5.128264550911083575e+00,4.979958978700234629e-01,4.218385713574404061e-01,4.985024929046630859e-01
6.880440918185158239e+00,4.707189456742580380e-01,3.970864335043242654e-01,4.708617329597473145e-01
8.632617285459232903e+00,4.439552793977799561e-01,3.738163986644534309e-01,4.445587098598480225e-01
1.038479365273330757e+01,4.181305020939100614e-01,3.521720745645633421e-01,4.190348684787750244e-01
1.213697002000738223e+01,3.935823975849110923e-01,3.322049419843163265e-01,3.945410847663879395e-01
1.388914638728145690e+01,3.705437939444003459e-01,3.138944961074200957e-01,3.714189529418945312e-01
1.564132275455553156e+01,3.491437642480061387e-01,2.971698236460363907e-01,3.498951196670532227e-01
1.739349912182960622e+01,3.294218985063707694e-01,2.819288271311788385e-01,3.297625780105590820e-01
1.914567548910368089e+01,3.113489908731132960e-01,2.680534177776185412e-01,3.113262653350830078e-01
2.089785185637775555e+01,2.948484459899075594e-01,2.554204428201648502e-01,2.943127453327178955e-01
2.265002822365183022e+01,2.798149816160135361e-01,2.439089144956288757e-01,2.790756523609161377e-01
2.440220459092590488e+01,2.661291775582017016e-01,2.334044056423046631e-01,2.655458450317382812e-01
2.615438095819997955e+01,2.536678300523584895e-01,2.238013298347921454e-01,2.531294822692871094e-01
2.790655732547405421e+01,2.423106936046955096e-01,2.150039178740913992e-01,2.419621944427490234e-01
2.965873369274812887e+01,2.319445282039006573e-01,2.069262718282986468e-01,2.317364960908889771e-01
3.141091006002220354e+01,2.224651526169284799e-01,1.994919395238386184e-01,2.225089520215988159e-01
3.316308642729627820e+01,2.137782527880437711e-01,1.926332008459037959e-01,2.136524617671966553e-01
3.491526279457035287e+01,2.057993530963048434e-01,1.862902474199829295e-01,2.058369666337966919e-01
3.666743916184442753e+01,1.984533237609203415e-01,1.804103374912192914e-01,1.983519345521926880e-01
3.841961552911850220e+01,1.916736572165910757e-01,1.749469762414244955e-01,1.915036737918853760e-01
4.017179189639257686e+01,1.854016354921584064e-01,1.698591629210974008e-01,1.851666867733001709e-01
4.192396826366665152e+01,1.795854767720693468e-01,1.651107068183020610e-01,1.793500781059265137e-01
4.367614463094072619e+01,1.741795386088703379e-01,1.606696193011195595e-01,1.739774048328399658e-01
4.542832099821481506e+01,1.691435636521735342e-01,1.565075803187444825e-01,1.689496189355850220e-01
4.718049736548888973e+01,1.644420134465542638e-01,1.525994621027426112e-01,1.643935292959213257e-01
4.893267373276296439e+01,1.600434686625224756e-01,1.489229406212623230e-01,1.598372906446456909e-01
5.068485010003703906e+01,1.559201033770469813e-01,1.454581205335802596e-01,1.558520197868347168e-01
5.243702646731111372e+01,1.520472274605025320e-01,1.421872453976928130e-01,1.521089673042297363e-01
5.418920283458518838e+01,1.484028881210426032e-01,1.390944289049168836e-01,1.486444622278213501e-01
5.594137920185926305e+01,1.449675256617536656e-01,1.361654230686147327e-01,1.451201587915420532e-01
5.769355556913333771e+01,1.417236697474982543e-01,1.333874265160529815e-01,1.421855092048645020e-01
5.944573193640741238e+01,1.386556893896368492e-01,1.307489074435470300e-01,1.390019953250885010e-01
6.119790830368148704e+01,1.357495605413265305e-01,1.282394579362872156e-01,1.360738873481750488e-01
6.295008467095556171e+01,1.329926765068366878e-01,1.258496633706148171e-01,1.332350373268127441e-01
6.470226103822963637e+01,1.303736792618347407e-01,1.235709903535223281e-01,1.306935995817184448e-01
6.645443740550371103e+01,1.278823140103972078e-01,1.213956884736573788e-01,1.282617300748825073e-01
6.820661377277778570e+01,1.255093017958437418e-01,1.193167048039593670e-01,1.261481046676635742e-01
6.995879014005186036e+01,1.232462288358457531e-01,1.173276087099730663e-01,1.236906200647354126e-01
7.171096650732593503e+01,1.210854546748361266e-01,1.154225267024741042e-01,1.216914281249046326e-01
7.346314287460000969e+01,1.190200187371168450e-01,1.135960813070702041e-01,1.195125132799148560e-01
7.521531924187408436e+01,1.170435773729775891e-01,1.118433441545835655e-01,1.178216487169265747e-01
7.696749560914815902e+01,1.151503330105076023e-01,1.101597926160064467e-01,1.157280430197715759e-01
7.871967197642223368e+01,1.133349770614375390e-01,1.085412597129549045e-01,1.139775142073631287e-01
8.047184834369630835e+01,1.115926429694360650e-01,1.069839129196750449e-01,1.123345643281936646e-01
8.222402471097038301e+01,1.099188621498315560e-01,1.054842128116743605e-01,1.105057820677757263e-01
8.397620107824445768e+01,1.083095195333043659e-01,1.040388899483648544e-01,1.089661270380020142e-01
8.572837744551853234e+01,1.067608267002840006e-01,1.026449151446559988e-01,1.074527055025100708e-01
8.748055381279260700e+01,1.052692857671647664e-01,1.012994872662558443e-01,1.060045957565307617e-01
8.923273018006669588e+01,1.038316644535038774e-01,9.999999999378281212e-02,1.045054197311401367e-01
