x,true,terminal,branch
9.900776847676924675e+00,4.965122214666174427e-01,4.999999999999998890e-01,4.970970153808593750e-01
1.002770988418560272e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.965692758560180664e-01
1.015464292069428076e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.961404800415039062e-01
1.028157595720296058e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.953790903091430664e-01
1.040850899371163862e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.952543377876281738e-01
1.053544203022031667e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.957206249237060547e-01
1.066237506672899471e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.948765635490417480e-01
1.078930810323767453e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.939627051353454590e-01
1.091624113974635257e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.933544397354125977e-01
1.104317417625503062e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.921698570251464844e-01
1.117010721276370866e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.917559623718261719e-01
1.129704024927238848e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.902812242507934570e-01
1.142397328578106652e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.892677068710327148e-01
1.155090632228974457e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.881641268730163574e-01
1.167783935879842261e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.879145026206970215e-01
1.180477239530710243e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.869069457054138184e-01
1.193170543181578047e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.865727424621582031e-01
1.205863846832445851e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.861553907394409180e-01
1.218557150483313833e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.852536916732788086e-01
1.231250454134181638e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.855901002883911133e-01
1.243943757785049442e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.846239686012268066e-01
1.256637061435917246e+01,4.965122214666174427e-01,4.999999999999998890e-01,4.841914176940917969e-01
