x,true,terminal,branch
5.331187533364497355e+00,4.940652895831366687e-01,8.145759520503358386e-01,7.694758176803588867e-01
5.394654051618837265e+00,4.707566270205070236e-01,7.761464642917565993e-01,7.350912690162658691e-01
5.458120569873176287e+00,4.455523936714842481e-01,7.345917086575332045e-01,6.959090828895568848e-01
5.521587088127515308e+00,4.185540780880873668e-01,6.900790114821120369e-01,6.543903350830078125e-01
5.585053606381854330e+00,3.898703929582835737e-01,6.427876096865395850e-01,6.093281507492065430e-01
5.648520124636194240e+00,3.596168373583621403e-01,5.929079290546401815e-01,5.623824000358581543e-01
5.711986642890533261e+00,3.279152316789209487e-01,5.406408174555974444e-01,5.140801668167114258e-01
5.775453161144872283e+00,2.948932270971464931e-01,4.861967361004688182e-01,4.602883160114288330e-01
5.838919679399211304e+00,2.606837915705787490e-01,4.297949120891719210e-01,4.071125686168670654e-01
5.902386197653551214e+00,2.254246744220756438e-01,3.716624556603272400e-01,3.511101007461547852e-01
5.965852715907890236e+00,1.892578516719095327e-01,3.120334456984870664e-01,2.954219877719879150e-01
6.029319234162229257e+00,1.523289543504400823e-01,2.511479871810793907e-01,2.338532656431198120e-01
6.092785752416569167e+00,1.147866820933561155e-01,1.892512443604097427e-01,1.761155724525451660e-01
6.156252270670908189e+00,7.678220438072692888e-02,1.265924535737490420e-01,1.155057847499847412e-01
6.219718788925247210e+00,3.846855183085713670e-02,6.342391965656452024e-02,5.711807683110237122e-02
6.283185307179586232e+00,1.485571662003617997e-16,2.449293598294706414e-16,-3.999454434961080551e-03
