x,true,terminal,branch
2.284794657156213216e+00,4.864212744540030425e-17,8.019731017133796836e-17,1.478518992662429810e-01
2.348261175410552681e+00,5.210456073918405713e-17,8.590589759117954972e-17,1.565514355897903442e-01
2.411727693664891703e+00,5.535718735685112686e-17,9.126857228137266067e-17,1.641537696123123169e-01
2.475194211919231169e+00,5.838691011900650834e-17,9.626374064366259004e-17,1.713712960481643677e-01
2.538660730173570190e+00,6.118152940140875661e-17,1.008712888980678877e-16,1.784014254808425903e-01
2.602127248427909656e+00,6.372979225855108963e-17,1.050726640739735510e-16,1.841740757226943970e-01
2.665593766682248678e+00,6.602143773530129371e-17,1.088509487163953493e-16,1.895430833101272583e-01
2.729060284936588143e+00,6.804723818414653074e-17,1.121909290066003402e-16,1.945955902338027954e-01
2.792526803190927165e+00,6.979903642167288018e-17,1.150791560227850270e-16,1.992883831262588501e-01
2.855993321445266631e+00,7.126977857466411473e-17,1.175039998941369924e-16,2.029222995042800903e-01
2.919459839699605652e+00,7.245354248355946287e-17,1.194556966302198712e-16,2.057947665452957153e-01
2.982926357953945118e+00,7.334556154889982511e-17,1.209263874371165785e-16,2.071625739336013794e-01
3.046392876208284584e+00,7.394224392474171534e-17,1.219101503620189837e-16,2.106810957193374634e-01
3.109859394462623605e+00,7.424118698175289307e-17,1.224030241388414470e-16,2.099997550249099731e-01
3.173325912716963071e+00,7.424118698175289307e-17,1.224030241388414470e-16,2.118347436189651489e-01
3.236792430971302093e+00,7.394224392474171534e-17,1.219101503620189837e-16,2.115695625543594360e-01
3.300258949225641558e+00,7.334556154889982511e-17,1.209263874371165785e-16,2.102674990892410278e-01
3.363725467479980580e+00,7.245354248355946287e-17,1.194556966302198712e-16,2.096542268991470337e-01
3.427191985734320046e+00,7.126977857466411473e-17,1.175039998941369924e-16,2.070452719926834106e-01
3.490658503988659067e+00,6.979903642167288018e-17,1.150791560227850270e-16,2.056784182786941528e-01
3.554125022242998533e+00,6.804723818414653074e-17,1.121909290066003402e-16,2.010484486818313599e-01
3.617591540497337554e+00,6.602143773530130604e-17,1.088509487163953616e-16,1.977027207612991333e-01
3.681058058751677020e+00,6.372979225855108963e-17,1.050726640739735386e-16,1.936769038438796997e-01
3.744524577006016042e+00,6.118152940140875661e-17,1.008712888980679001e-16,1.897815018892288208e-01
3.807991095260355507e+00,5.838691011900650834e-17,9.626374064366257771e-17,1.831514388322830200e-01
3.871457613514694529e+00,5.535718735685113302e-17,9.126857228137267300e-17,1.788062006235122681e-01
3.934924131769033995e+00,5.210456073918405097e-17,8.590589759117953739e-17,1.712266951799392700e-01
3.998390650023373016e+00,4.864212744540032891e-17,8.019731017133800534e-17,1.643540412187576294e-01
4.061857168277712482e+00,4.498382947232972656e-17,7.416579648857734608e-17,1.583483368158340454e-01
4.125323686532051504e+00,4.114439749473639811e-17,6.783564331971296387e-17,1.514972001314163208e-01
4.188790204786391413e+00,3.713929155009041911e-17,6.123233995736761105e-17,1.431888490915298462e-01
4.252256723040730435e+00,3.298463878645382179e-17,5.438247557358687783e-17,1.322608143091201782e-01
4.315723241295069457e+00,2.869716852414689295e-17,4.731363215462719029e-17,1.257852464914321899e-01
4.379189759549408478e+00,2.429414489268003946e-17,4.005427343803246234e-17,1.157230883836746216e-01
4.442656277803748388e+00,1.979329731419736127e-17,3.263363029920890723e-17,1.078878790140151978e-01
4.506122796058087410e+00,1.521274911335142184e-17,2.508158304900700506e-17,9.695591032505035400e-02
4.569589314312426431e+00,1.057094454107102187e-17,1.742854111625519827e-17,8.754743635654449463e-02
4.633055832566765453e+00,5.886574506072737592e-18,9.705320599723222990e-18,7.788141071796417236e-02
4.696522350821105363e+00,1.178501313168221773e-18,1.943020182568480395e-18,6.869997084140777588e-02
4.759988869075444384e+00,-3.534317288579661072e-18,-5.827104091084490096e-18,5.984450876712799072e-02
4.823455387329783406e+00,-8.232904442021697528e-18,-1.357376467320274307e-17,4.929484426975250244e-02
4.886921905584122428e+00,-1.289834059502803626e-17,-2.126576849575766985e-17,3.771610558032989502e-02
4.950388423838462337e+00,-1.751183968284719832e-17,-2.887214257420075970e-17,2.848698198795318604e-02
5.013854942092801359e+00,-2.205482477295817018e-17,-3.636225872474026164e-17,1.777799427509307861e-02
5.077321460347140381e+00,-2.650900286782141547e-17,-4.370595689322786381e-17,1.007105410099029541e-02
5.140787978601480290e+00,-3.085643856432337832e-17,-5.087366659905167956e-17,-1.210376620292663574e-03
5.204254496855819312e+00,-3.507962627331447055e-17,-5.783652600502463566e-17,-1.070092618465423584e-02
5.267721015110158334e+00,-3.916156070843843485e-17,-6.456649813381682364e-17,-2.059052884578704834e-02
5.331187533364497355e+00,-4.308580536041834935e-17,-7.103648376296732875e-17,-2.867995202541351318e-02
5.394654051618837265e+00,-4.683655868107843429e-17,-7.722043054388875164e-17,-3.647412359714508057e-02
5.458120569873176287e+00,-5.039871771060128961e-17,-8.309343790547961571e-17,-4.689978063106536865e-02
5.521587088127515308e+00,-5.375793889181694415e-17,-8.863185731993626970e-17,-5.482412874698638916e-02
5.585053606381854330e+00,-5.690069582664479924e-17,-9.381338752702728316e-17,-6.037567555904388428e-02
5.648520124636194240e+00,-5.981433374212482705e-17,-9.861716433339758939e-17,-6.819580495357513428e-02
5.711986642890533261e+00,-6.248712044672165729e-17,-1.030238446253108839e-16,-7.576830685138702393e-02
5.775453161144872283e+00,-6.490829357171933625e-17,-1.070156842565420576e-16,-8.173327147960662842e-02
5.838919679399211304e+00,-6.706810390748145568e-17,-1.105766094977910522e-16,-8.834175765514373779e-02
5.902386197653551214e+00,-6.895785466007752558e-17,-1.136922817599177791e-16,-9.212709963321685791e-02
5.965852715907890236e+00,-7.056993647020257643e-17,-1.163501553303797089e-16,-9.687317907810211182e-02
6.029319234162229257e+00,-7.189785805338143690e-17,-1.185395278903884878e-16,-1.010849624872207642e-01
6.092785752416569167e+00,-7.293627233808033447e-17,-1.202515836093704245e-16,-1.030042618513107300e-01
6.156252270670908189e+00,-7.368099799647662568e-17,-1.214794286432045364e-16,-1.064238399267196655e-01
6.219718788925247210e+00,-7.412903628119022607e-17,-1.222181188932998479e-16,-1.072198599576950073e-01
6.283185307179586232e+00,-7.427858310018089986e-17,-1.224646799147353207e-16,-1.094948202371597290e-01
