x,true,terminal,branch
4.696522350821105363e+00,-7.932426628104876504e-03,-7.932981917403743657e-03,-1.239038072526454926e-02
4.759988869075444384e+00,2.378929260310390717e-02,2.379095791187125358e-02,1.910105720162391663e-02
4.823455387329783406e+00,5.541522074928258157e-02,5.541909995050549320e-02,5.091028660535812378e-02
4.886921905584122428e+00,8.681801135996074226e-02,8.682408883346504069e-02,8.219672739505767822e-02
4.950388423838462337e+00,1.178712164807689117e-01,1.178794677547137931e-01,1.135232299566268921e-01
5.013854942092801359e+00,1.484497958147199814e-01,1.484601876641375162e-01,1.435350775718688965e-01
5.077321460347140381e+00,1.784306202153555787e-01,1.784431107959358886e-01,1.729470044374465942e-01
5.140787978601480290e+00,2.076929674843599194e-01,2.077075065009434673e-01,2.018667012453079224e-01
5.204254496855819312e+00,2.361190084772430142e-01,2.361355373863414930e-01,2.296989113092422485e-01
5.267721015110158334e+00,2.635942815597209776e-01,2.636127338052512425e-01,2.562416195869445801e-01
5.331187533364497355e+00,2.900081535043171344e-01,2.900284547855990214e-01,2.824232578277587891e-01
5.394654051618837265e+00,3.152542649713224732e-01,3.152763335422614777e-01,3.075744211673736572e-01
5.458120569873176287e+00,3.392309587803163384e-01,3.392547057785662012e-01,3.318524062633514404e-01
5.521587088127515308e+00,3.618416892477548941e-01,3.618670190525350994e-01,3.543989360332489014e-01
5.585053606381854330e+00,3.829954109423623354e-01,3.830222215594889512e-01,3.766189515590667725e-01
5.648520124636194240e+00,4.026069452929488812e-01,4.026351287655294264e-01,3.969692885875701904e-01
5.711986642890533261e+00,4.205973235724531079e-01,4.206267664155906583e-01,4.155264496803283691e-01
5.775453161144872283e+00,4.368941048771355917e-01,4.369246885348925247e-01,4.329062402248382568e-01
5.838919679399211304e+00,4.514316678205297362e-01,4.514632691433105860e-01,4.480365514755249023e-01
5.902386197653551214e+00,4.641514747676049879e-01,4.641839665080363941e-01,4.615499377250671387e-01
5.965852715907890236e+00,4.750023075451617616e-01,4.750355588704727738e-01,4.728149771690368652e-01
6.029319234162229257e+00,4.839404736793387896e-01,4.839743506981781795e-01,4.815027415752410889e-01
6.092785752416569167e+00,4.909299823297838539e-01,4.909643486313534644e-01,4.882583022117614746e-01
6.156252270670908189e+00,4.959426892120649133e-01,4.959774064153977258e-01,4.926154613494873047e-01
6.219718788925247210e+00,4.989584099247708626e-01,4.989933382359422742e-01,4.948813915252685547e-01
6.283185307179586232e+00,4.999650012249715059e-01,5.000000000000001110e-01,4.950016736984252930e-01
