x,true,terminal,branch
5.077321460347140381e+00,7.156682200237251657e-17,8.741191378645572761e-17,4.357794299721717834e-02
5.204254496855819312e+00,9.470508498301619410e-17,1.156730520100492713e-16,4.044807329773902893e-02
5.331187533364497355e+00,1.163195076945321375e-16,1.420729675259346575e-16,3.425833955407142639e-02
5.458120569873176287e+00,1.360623059843836948e-16,1.661868758109592314e-16,2.511525526642799377e-02
5.585053606381854330e+00,1.536158108375991819e-16,1.876267750540545663e-16,1.526359003037214279e-02
5.711986642890533261e+00,1.686975797901395324e-16,2.060476892506217677e-16,5.192819051444530487e-03
5.838919679399211304e+00,1.810649415338727805e-16,2.211532189955821044e-16,-3.685307689011096954e-03
5.965852715907890236e+00,1.905189005887638846e-16,2.327003106607594178e-16,-1.058906037360429764e-02
6.092785752416569167e+00,1.969073392146394821e-16,2.405031672187408491e-16,-1.321007031947374344e-02
6.219718788925247210e+00,2.001274650425713942e-16,2.444362377865996957e-16,-1.212525833398103714e-02
6.346651825433926142e+00,2.001274650425713696e-16,2.444362377865996464e-16,-1.020533312112092972e-02
6.473584861942604185e+00,1.969073392146394821e-16,2.405031672187408491e-16,-8.103945292532444000e-03
6.600517898451283116e+00,1.905189005887638107e-16,2.327003106607593191e-16,-7.509504444897174835e-03
6.727450934959961160e+00,1.810649415338728051e-16,2.211532189955821537e-16,-8.178149349987506866e-03
6.854383971468640091e+00,1.686975797901395077e-16,2.060476892506217184e-16,-9.497982449829578400e-03
6.981317007977318134e+00,1.536158108375992558e-16,1.876267750540546403e-16,-1.147129107266664505e-02
7.108250044485997066e+00,1.360623059843836208e-16,1.661868758109591575e-16,-1.268091518431901932e-02
7.235183080994675109e+00,1.163195076945322115e-16,1.420729675259347561e-16,-1.318840403109788895e-02
7.362116117503354040e+00,9.470508498301613247e-17,1.156730520100491974e-16,-1.406854111701250076e-02
7.489049154012032083e+00,7.156682200237261517e-17,8.741191378645583855e-17,-1.600078120827674866e-02
7.615982190520711015e+00,4.727702206550042490e-17,5.774428514840143312e-17,-1.768956705927848816e-02
7.742915227029389058e+00,2.222651714598927436e-17,2.714752934640560631e-17,-1.948777213692665100e-02
7.869848263538067989e+00,-3.181620754640099454e-18,-3.886040365137058627e-18,-2.114990726113319397e-02
7.996781300046746033e+00,-2.853856518632428371e-17,-3.485708223251027944e-17,-2.153803780674934387e-02
8.123714336555424964e+00,-5.343631342107958636e-17,-6.526726059841791307e-17,-2.288801595568656921e-02
8.250647373064103007e+00,-7.747425136962497876e-17,-9.462726430925426965e-17,-2.126447483897209167e-02
8.377580409572782827e+00,-1.002655996120454088e-16,-1.224646799147355179e-16,-1.969737932085990906e-02
8.504513446081460870e+00,-1.214436368234426083e-16,-1.483315929771547661e-16,-1.747557148337364197e-02
8.631446482590138913e+00,-1.406676004573328055e-16,-1.718117951823590501e-16,-1.577147468924522400e-02
8.758379519098816957e+00,-1.576281697425787306e-16,-1.925274812873251061e-16,-1.377779711037874222e-02
8.885312555607496776e+00,-1.720524427703883952e-16,-2.101453281479471759e-16,-1.089464593678712845e-02
9.012245592116174819e+00,-1.837083275881845781e-16,-2.243818580132006803e-16,-7.477794773876667023e-03
9.139178628624852863e+00,-1.924082766460037562e-16,-2.350079997882739849e-16,-3.814187832176685333e-03
9.266111665133530906e+00,-1.980123045067805121e-16,-2.418527748742331569e-16,2.185432240366935730e-04
9.393044701642210725e+00,-2.004302402644321323e-16,-2.448060482776829432e-16,4.435974173247814178e-03
9.519977738150888769e+00,-1.996231784274915956e-16,-2.438203007240379673e-16,9.171354584395885468e-03
9.646910774659566812e+00,-1.956041049230296964e-16,-2.389113932604397424e-16,1.604273542761802673e-02
9.773843811168244855e+00,-1.884376881482267357e-16,-2.301583120455701032e-16,1.999589428305625916e-02
9.900776847676924675e+00,-1.782392384316542717e-16,-2.177018974327906739e-16,2.445967122912406921e-02
1.002770988418560272e+01,-1.651728526469235775e-16,-2.017425777961357755e-16,2.739178016781806946e-02
1.015464292069428076e+01,-1.494487738325609908e-16,-1.825371445627454199e-16,2.914432063698768616e-02
1.028157595720296058e+01,-1.313200083028159588e-16,-1.603946203426758135e-16,2.964130416512489319e-02
1.040850899371163862e+01,-1.110782546813558248e-16,-1.356712866394258045e-16,2.840757742524147034e-02
1.053544203022031667e+01,-8.904921036121550776e-17,-1.087649511471738050e-16,2.617860212922096252e-02
1.066237506672899471e+01,-6.558733091182349870e-17,-8.010854687606498632e-17,2.354057505726814270e-02
1.078930810323767453e+01,-4.107012675620276438e-17,-5.016316609801384989e-17,2.095353230834007263e-02
1.091624113974635257e+01,-1.589208888694915983e-17,-1.941064119944628882e-17,1.763636991381645203e-02
1.104317417625503062e+01,9.541658641514739321e-18,1.165420818216892164e-17,1.568945869803428650e-02
1.117010721276370866e+01,3.482187731062734432e-17,4.253153699151527806e-17,1.390567701309919357e-02
1.129704024927238848e+01,5.954179893864613718e-17,7.272451744948067120e-17,1.224343758076429367e-02
1.142397328578106652e+01,8.330367073295945810e-17,1.017473331981033098e-16,1.185645442456007004e-02
1.155090632228974457e+01,1.057251552814158766e-16,1.291329962676335980e-16,1.171992253512144089e-02
1.167783935879842261e+01,1.264454825044078723e-16,1.544408610877772814e-16,1.381136011332273483e-02
1.180477239530710243e+01,1.451312545805033930e-16,1.772637146398726380e-16,1.610252633690834045e-02
1.193170543181578047e+01,1.614818104421953715e-16,1.972343286667951541e-16,2.066762372851371765e-02
1.205863846832445851e+01,1.752340635250283799e-16,2.140313685130840905e-16,2.227253839373588562e-02
1.218557150483313833e+01,1.861667349289031930e-16,2.273845635198356074e-16,2.595474943518638611e-02
1.231250454134181638e+01,1.941039138784124041e-16,2.370790557807769755e-16,2.769745513796806335e-02
1.243943757785049442e+01,1.989178881930675994e-16,2.429588572864090727e-16,2.693708986043930054e-02
1.256637061435917246e+01,2.005311992240904972e-16,2.449293598294706414e-16,2.434892579913139343e-02
