x,true,terminal,branch
2.221328138901874194e+00,-1.014067422662899010e-01,-1.021190797345840062e-01,-1.068898066878318787e-01
2.284794657156213216e+00,-1.212733214315341174e-01,-1.221252128228708655e-01,-1.254069507122039795e-01
2.348261175410552681e+00,-1.426508552089881809e-01,-1.436529143105686468e-01,-1.439074724912643433e-01
2.411727693664891703e+00,-1.654532638151972879e-01,-1.666154997418541339e-01,-1.640631109476089478e-01
2.475194211919231169e+00,-1.895887299986727115e-01,-1.909205068896974722e-01,-1.853272318840026855e-01
2.538660730173570190e+00,-2.149600687555554834e-01,-2.164700680686145740e-01,-2.079406529664993286e-01
2.602127248427909656e+00,-2.414651186593280152e-01,-2.431613042132968472e-01,-2.318632602691650391e-01
2.665593766682248678e+00,-2.689971532288196743e-01,-2.708867391362947408e-01,-2.571025490760803223e-01
2.729060284936588143e+00,-2.974453106780794442e-01,-2.995347322966931958e-01,-2.836498022079467773e-01
2.792526803190927165e+00,-3.266950403176587803e-01,-3.289899283371655603e-01,-3.113956153392791748e-01
2.855993321445266631e+00,-3.566285638098091737e-01,-3.591337215792851367e-01,-3.405700027942657471e-01
2.919459839699605652e+00,-3.871253494202780976e-01,-3.898447336067296098e-01,-3.708961606025695801e-01
2.982926357953945118e+00,-4.180625973570629150e-01,-4.209993020133250274e-01,-4.022699296474456787e-01
3.046392876208284584e+00,-4.493157342418309108e-01,-4.524719783479087543e-01,-4.342215955257415771e-01
3.109859394462623605e+00,-4.807589147229468507e-01,-4.841360332509661579e-01,-4.673796892166137695e-01
3.173325912716963071e+00,-5.122655282102882568e-01,-5.158639667490338976e-01,-5.008006095886230469e-01
3.236792430971302093e+00,-5.437087086914043077e-01,-5.475280216520913568e-01,-5.340757966041564941e-01
3.300258949225641558e+00,-5.749618455761723590e-01,-5.790006979866750836e-01,-5.672975182533264160e-01
3.363725467479980580e+00,-6.058990935129568989e-01,-6.101552663932703346e-01,-6.000284552574157715e-01
3.427191985734320046e+00,-6.363958791234258783e-01,-6.408662784207148633e-01,-6.314235925674438477e-01
3.490658503988659067e+00,-6.663294026155762717e-01,-6.710100716628343287e-01,-6.622463464736938477e-01
3.554125022242998533e+00,-6.955791322551556632e-01,-7.004652677033068597e-01,-6.914840340614318848e-01
3.617591540497337554e+00,-7.240272897044154332e-01,-7.291132608637052037e-01,-7.193446159362792969e-01
3.681058058751677020e+00,-7.515593242739071478e-01,-7.568386957867032638e-01,-7.460609674453735352e-01
3.744524577006016042e+00,-7.780643741776794853e-01,-7.835299319313853150e-01,-7.714257240295410156e-01
3.807991095260355507e+00,-8.034357129345626181e-01,-8.090794931103026943e-01,-7.956348657608032227e-01
3.871457613514694529e+00,-8.275711791180376808e-01,-8.333845002581456995e-01,-8.181549906730651855e-01
3.934924131769033995e+00,-8.503735877242470931e-01,-8.563470856894315197e-01,-8.396008014678955078e-01
3.998390650023373016e+00,-8.717511215017009762e-01,-8.778747871771290789e-01,-8.598017692565917969e-01
4.061857168277712482e+00,-8.916177006669453453e-01,-8.978809202654161048e-01,-8.789893388748168945e-01
4.125323686532051504e+00,-9.098933295174667091e-01,-9.162849273173856446e-01,-8.967899084091186523e-01
4.188790204786391413e+00,-9.265044185461537296e-01,-9.330127018922194093e-01,-9.133878946304321289e-01
4.252256723040730435e+00,-9.413840807602679162e-01,-9.479968871456679880e-01,-9.283741116523742676e-01
4.315723241295069457e+00,-9.544724010117572321e-01,-9.611771470522907368e-01,-9.419185519218444824e-01
4.379189759549408478e+00,-9.657166772544099054e-01,-9.725004093573341724e-01,-9.539446830749511719e-01
4.442656277803748388e+00,-9.750716327563943020e-01,-9.819210792799710763e-01,-9.642126560211181641e-01
4.506122796058087410e+00,-9.824995984136768445e-01,-9.894012231073894270e-01,-9.725729823112487793e-01
4.569589314312426431e+00,-9.879706644302099772e-01,-9.949107209404663976e-01,-9.788177609443664551e-01
4.633055832566765453e+00,-9.914628007541236299e-01,-9.984273879759710812e-01,-9.832429289817810059e-01
4.696522350821105363e+00,-9.929619457849696573e-01,-9.999370638369375897e-01,-9.852640032768249512e-01
4.759988869075444384e+00,-9.924620629948222028e-01,-9.994336695915040369e-01,-9.851549267768859863e-01
4.823455387329783406e+00,-9.899651652352469133e-01,-9.969192322306270615e-01,-9.832460284233093262e-01
4.886921905584122428e+00,-9.854813066322570814e-01,-9.924038765061040657e-01,-9.786773920059204102e-01
4.950388423838462337e+00,-9.790285421018968259e-01,-9.859057841617708817e-01,-9.723274111747741699e-01
5.013854942092801359e+00,-9.706328546494670251e-01,-9.774511207220368814e-01,-9.638454914093017578e-01
5.077321460347140381e+00,-9.603280507451331660e-01,-9.670739301325533832e-01,-9.536195993423461914e-01
5.140787978601480290e+00,-9.481556241972013410e-01,-9.548159976772591095e-01,-9.410616159439086914e-01
5.204254496855819312e+00,-9.341645890711982592e-01,-9.407266817237909251e-01,-9.272350072860717773e-01
5.267721015110158334e+00,-9.184112823275276671e-01,-9.248627149747572496e-01,-9.113457798957824707e-01
5.331187533364497355e+00,-9.009591369724148091e-01,-9.072879760251679748e-01,-8.942691087722778320e-01
5.394654051618837265e+00,-8.818784266355783608e-01,-8.880732321458782996e-01,-8.758431077003479004e-01
5.458120569873176287e+00,-8.612459826031276799e-01,-8.672958543287665467e-01,-8.558803796768188477e-01
5.521587088127515308e+00,-8.391448844450885014e-01,-8.450395057410560185e-01,-8.345145583152770996e-01
5.585053606381854330e+00,-8.156641254832984744e-01,-8.213938048432698480e-01,-8.115455508232116699e-01
5.648520124636194240e+00,-7.908982544467085818e-01,-7.964539645273200907e-01,-7.878459095954895020e-01
5.711986642890533261e+00,-7.649469947570243233e-01,-7.703204087277987222e-01,-7.632147073745727539e-01
5.775453161144872283e+00,-7.379148429776801743e-01,-7.430983680502344368e-01,-7.366167306900024414e-01
5.838919679399211304e+00,-7.099106480430619204e-01,-7.148974560445859883e-01,-7.101700305938720703e-01
5.902386197653551214e+00,-6.810471729622648018e-01,-6.858312278301635923e-01,-6.825613379478454590e-01
5.965852715907890236e+00,-6.514406407622564954e-01,-6.560167228492435054e-01,-6.534413695335388184e-01
6.029319234162229257e+00,-6.212102664987648737e-01,-6.255739935905396676e-01,-6.246017813682556152e-01
6.092785752416569167e+00,-5.904777772193262608e-01,-5.946256221802048714e-01,-5.953941345214843750e-01
6.156252270670908189e+00,-5.593669218114293296e-01,-5.632962267868745210e-01,-5.648453235626220703e-01
6.219718788925247210e+00,-5.280029727094186498e-01,-5.317119598282822324e-01,-5.347708463668823242e-01
6.283185307179586232e+00,-4.965122214666176648e-01,-5.000000000000001110e-01,-5.043331384658813477e-01
