x,true,terminal,branch
0.000000000000000000e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.972017705440521240e-01
6.346651825433925753e-02,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.970603883266448975e-01
1.269330365086785151e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.972149431705474854e-01
1.903995547630177865e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.968511760234832764e-01
2.538660730173570301e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.963146746158599854e-01
3.173325912716962738e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.960795938968658447e-01
3.807991095260355729e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.957356750965118408e-01
4.442656277803748166e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.953043758869171143e-01
5.077321460347140603e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.950188696384429932e-01
5.711986642890533039e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.942570030689239502e-01
6.346651825433925476e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.942503273487091064e-01
6.981317007977317912e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.935283958911895752e-01
7.615982190520711459e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.932696521282196045e-01
8.250647373064103896e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.929538667201995850e-01
8.885312555607496332e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.926531612873077393e-01
9.519977738150888769e-01,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.922961890697479248e-01
1.015464292069428121e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.919051229953765869e-01
1.078930810323767364e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.916813671588897705e-01
1.142397328578106608e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.919118583202362061e-01
1.205863846832445851e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.920233786106109619e-01
1.269330365086785095e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.922351539134979248e-01
1.332796883341124339e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.924924075603485107e-01
1.396263401595463582e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.929183423519134521e-01
1.459729919849802826e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.933868348598480225e-01
1.523196438104142292e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.943483173847198486e-01
1.586662956358481535e+00,-4.965122214666174982e-01,-4.999999999999999445e-01,-4.953167736530303955e-01
