x,true,terminal,branch
5.331187533364497355e+00,-4.308580536041834935e-17,-7.103648376296732875e-17,1.848423853516578674e-03
5.394654051618837265e+00,-4.683655868107843429e-17,-7.722043054388875164e-17,2.584943547844886780e-03
5.458120569873176287e+00,-5.039871771060128961e-17,-8.309343790547961571e-17,3.327244892716407776e-03
5.521587088127515308e+00,-5.375793889181694415e-17,-8.863185731993626970e-17,4.416862502694129944e-03
5.585053606381854330e+00,-5.690069582664479924e-17,-9.381338752702728316e-17,4.516886547207832336e-03
5.648520124636194240e+00,-5.981433374212482705e-17,-9.861716433339758939e-17,5.404712632298469543e-03
5.711986642890533261e+00,-6.248712044672165729e-17,-1.030238446253108839e-16,5.610132589936256409e-03
5.775453161144872283e+00,-6.490829357171933625e-17,-1.070156842565420576e-16,5.420910194516181946e-03
5.838919679399211304e+00,-6.706810390748145568e-17,-1.105766094977910522e-16,5.663195624947547913e-03
5.902386197653551214e+00,-6.895785466007752558e-17,-1.136922817599177791e-16,4.696892574429512024e-03
5.965852715907890236e+00,-7.056993647020257643e-17,-1.163501553303797089e-16,4.669750109314918518e-03
6.029319234162229257e+00,-7.189785805338143690e-17,-1.185395278903884878e-16,4.243204370141029358e-03
6.092785752416569167e+00,-7.293627233808033447e-17,-1.202515836093704245e-16,3.552148118615150452e-03
6.156252270670908189e+00,-7.368099799647662568e-17,-1.214794286432045364e-16,3.768416121602058411e-03
6.219718788925247210e+00,-7.412903628119022607e-17,-1.222181188932998479e-16,2.916814759373664856e-03
6.283185307179586232e+00,-7.427858310018089986e-17,-1.224646799147353207e-16,2.530472353100776672e-03
