x,true,terminal,branch
1.523196438104142292e+00,-6.058436662000725725e-01,-9.988673391830079629e-01,-6.111219525337219238e-01
1.586662956358481535e+00,-6.064543142876293036e-01,-9.998741276738750683e-01,-6.124647259712219238e-01
1.650129474612820779e+00,-6.046229848958210029e-01,-9.968547759519423845e-01,-6.106848716735839844e-01
1.713595992867160023e+00,-6.003570521417521677e-01,-9.898214418809326842e-01,-6.068906188011169434e-01
1.777062511121499266e+00,-5.936736934309891911e-01,-9.788024462147787430e-01,-6.005391478538513184e-01
1.840529029375838510e+00,-5.845998202902102925e-01,-9.638421585599420416e-01,-5.913939476013183594e-01
1.903995547630177754e+00,-5.731719700039865639e-01,-9.450008187146684557e-01,-5.800889134407043457e-01
1.967462065884516997e+00,-5.594361584920320984e-01,-9.223542941045813626e-01,-5.659681558609008789e-01
2.030928584138856241e+00,-5.434476950193363187e-01,-8.959937742913358649e-01,-5.495399832725524902e-01
2.094395102393195707e+00,-5.252709594852752462e-01,-8.660254037844384856e-01,-5.310201644897460938e-01
2.157861620647534728e+00,-5.049791431884792514e-01,-8.325698546347714002e-01,-5.097289085388183594e-01
2.221328138901874194e+00,-4.826539541113049059e-01,-7.957618405308319876e-01,-4.871394634246826172e-01
2.284794657156213216e+00,-4.583852879106301570e-01,-7.557495743542582689e-01,-4.620755016803741455e-01
2.348261175410552681e+00,-4.322708659397702102e-01,-7.126941713788627064e-01,-4.347840249538421631e-01
2.411727693664891703e+00,-4.044158417590796306e-01,-6.667690005162917322e-01,-4.064202904701232910e-01
2.475194211919231169e+00,-3.749323777196762464e-01,-6.181589862206050556e-01,-3.758955597877502441e-01
2.538660730173570190e+00,-3.439391933252424760e-01,-5.670598638627708521e-01,-3.445036411285400391e-01
2.602127248427909656e+00,-3.115610871904828660e-01,-5.136773915734063056e-01,-3.115616440773010254e-01
2.665593766682248678e+00,-2.779284345211516793e-01,-4.582265217274105185e-01,-2.777906060218811035e-01
2.729060284936588143e+00,-2.431766621391126815e-01,-4.009305354066136085e-01,-2.429671883583068848e-01
2.792526803190927165e+00,-2.074457031663273776e-01,-3.420201433256688794e-01,-2.083022892475128174e-01
2.855993321445266631e+00,-1.708794335635593353e-01,-2.817325568414296710e-01,-1.725150197744369507e-01
2.919459839699605652e+00,-1.336250927926623533e-01,-2.203105327865408081e-01,-1.363034546375274658e-01
2.982926357953945118e+00,-9.583269093523293092e-02,-1.580013959733498896e-01,-9.994691610336303711e-02
3.046392876208284584e+00,-5.765440465495842715e-02,-9.505604330418243597e-02,-6.344687938690185547e-02
3.109859394462623605e+00,-1.924396443590153591e-02,-3.172793349806765639e-02,-2.617351710796356201e-02
3.173325912716963071e+00,1.924396443590165734e-02,3.172793349806785762e-02,1.146984100341796875e-02
3.236792430971302093e+00,5.765440465495854511e-02,9.505604330418263026e-02,4.864549636840820312e-02
3.300258949225641558e+00,9.583269093523304194e-02,1.580013959733500839e-01,8.690096437931060791e-02
3.363725467479980580e+00,1.336250927926621868e-01,2.203105327865405583e-01,1.248990148305892944e-01
3.427191985734320046e+00,1.708794335635594464e-01,2.817325568414298376e-01,1.625156104564666748e-01
3.490658503988659067e+00,2.074457031663272388e-01,3.420201433256686574e-01,2.006072103977203369e-01
3.554125022242998533e+00,2.431766621391127925e-01,4.009305354066137750e-01,2.377101778984069824e-01
3.617591540497337554e+00,2.779284345211515128e-01,4.582265217274102964e-01,2.741776406764984131e-01
3.681058058751677020e+00,3.115610871904829215e-01,5.136773915734064166e-01,3.101158440113067627e-01
3.744524577006016042e+00,3.439391933252423650e-01,5.670598638627706300e-01,3.444105982780456543e-01
3.807991095260355507e+00,3.749323777196764129e-01,6.181589862206052777e-01,3.779940903186798096e-01
3.871457613514694529e+00,4.044158417590795196e-01,6.667690005162915101e-01,4.095198512077331543e-01
3.934924131769033995e+00,4.322708659397703768e-01,7.126941713788629285e-01,4.391899704933166504e-01
3.998390650023373016e+00,4.583852879106301015e-01,7.557495743542581579e-01,4.668749570846557617e-01
4.061857168277712482e+00,4.826539541113049614e-01,7.957618405308320986e-01,4.924199581146240234e-01
4.125323686532051504e+00,5.049791431884791404e-01,8.325698546347712892e-01,5.158990621566772461e-01
4.188790204786391413e+00,5.252709594852754682e-01,8.660254037844388186e-01,5.367785096168518066e-01
4.252256723040730435e+00,5.434476950193364297e-01,8.959937742913359759e-01,5.545218586921691895e-01
4.315723241295069457e+00,5.594361584920320984e-01,9.223542941045813626e-01,5.708910822868347168e-01
4.379189759549408478e+00,5.731719700039864529e-01,9.450008187146683447e-01,5.837053060531616211e-01
4.442656277803748388e+00,5.845998202902102925e-01,9.638421585599421526e-01,5.940545797348022461e-01
4.506122796058087410e+00,5.936736934309891911e-01,9.788024462147787430e-01,6.021490097045898438e-01
4.569589314312426431e+00,6.003570521417521677e-01,9.898214418809326842e-01,6.074647903442382812e-01
4.633055832566765453e+00,6.046229848958208919e-01,9.968547759519422735e-01,6.102474331855773926e-01
4.696522350821105363e+00,6.064543142876293036e-01,9.998741276738750683e-01,6.106600761413574219e-01
4.759988869075444384e+00,6.058436662000725725e-01,9.988673391830079629e-01,6.084160208702087402e-01
4.823455387329783406e+00,6.027934994974750715e-01,9.938384644612541230e-01,6.041547656059265137e-01
4.886921905584122428e+00,5.973160961246107847e-01,9.848077530122081313e-01,5.975057482719421387e-01
4.950388423838462337e+00,5.894335116516467021e-01,9.718115683235416524e-01,5.883278846740722656e-01
5.013854942092801359e+00,5.791774864641464626e-01,9.549022414440738737e-01,5.770488977432250977e-01
5.077321460347140381e+00,5.665893179557400794e-01,9.341478602651067664e-01,5.637590885162353516e-01
5.140787978601480290e+00,5.517196942380950819e-01,9.096319953545182191e-01,5.480852127075195312e-01
5.204254496855819312e+00,5.346284900377815674e-01,8.814533634475819612e-01,5.310440659523010254e-01
5.267721015110158334e+00,5.153845256018800836e-01,8.497254299495143881e-01,5.109931826591491699e-01
5.331187533364497355e+00,4.940652895831366687e-01,8.145759520503358386e-01,4.894863963127136230e-01
5.394654051618837265e+00,4.707566270205070236e-01,7.761464642917565993e-01,4.667325019836425781e-01
5.458120569873176287e+00,4.455523936714842481e-01,7.345917086575332045e-01,4.416399002075195312e-01
5.521587088127515308e+00,4.185540780880873668e-01,6.900790114821120369e-01,4.154419898986816406e-01
5.585053606381854330e+00,3.898703929582835737e-01,6.427876096865395850e-01,3.871377706527709961e-01
5.648520124636194240e+00,3.596168373583621403e-01,5.929079290546401815e-01,3.575504124164581299e-01
5.711986642890533261e+00,3.279152316789209487e-01,5.406408174555974444e-01,3.269142806529998779e-01
5.775453161144872283e+00,2.948932270971464931e-01,4.861967361004688182e-01,2.948468327522277832e-01
5.838919679399211304e+00,2.606837915705787490e-01,4.297949120891719210e-01,2.603053152561187744e-01
5.902386197653551214e+00,2.254246744220756438e-01,3.716624556603272400e-01,2.256444394588470459e-01
5.965852715907890236e+00,1.892578516719095327e-01,3.120334456984870664e-01,1.911339163780212402e-01
6.029319234162229257e+00,1.523289543504400823e-01,2.511479871810793907e-01,1.529258340597152710e-01
6.092785752416569167e+00,1.147866820933561155e-01,1.892512443604097427e-01,1.157248020172119141e-01
6.156252270670908189e+00,7.678220438072692888e-02,1.265924535737490420e-01,7.747183740139007568e-02
6.219718788925247210e+00,3.846855183085713670e-02,6.342391965656452024e-02,3.780795633792877197e-02
6.283185307179586232e+00,1.485571662003617997e-16,2.449293598294706414e-16,-1.262493431568145752e-03
