x,true,terminal,branch
5.458120569873176287e+00,1.007974354212025792e-16,1.661868758109592314e-16,-8.504660800099372864e-04
5.585053606381854330e+00,1.138013916532895985e-16,1.876267750540545663e-16,-2.201256342232227325e-03
5.711986642890533261e+00,1.249742408934433146e-16,2.060476892506217677e-16,-6.154452450573444366e-03
5.838919679399211304e+00,1.341362078149629114e-16,2.211532189955821044e-16,-1.033097226172685623e-02
5.965852715907890236e+00,1.411398729404051529e-16,2.327003106607594178e-16,-1.525524724274873734e-02
6.092785752416569167e+00,1.458725446761606689e-16,2.405031672187408491e-16,-2.052370086312294006e-02
6.219718788925247210e+00,1.482580725623804521e-16,2.444362377865996957e-16,-2.593491598963737488e-02
6.346651825433926142e+00,1.482580725623804275e-16,2.444362377865996464e-16,-3.073193505406379700e-02
6.473584861942604185e+00,1.458725446761606689e-16,2.405031672187408491e-16,-3.330420330166816711e-02
6.600517898451283116e+00,1.411398729404051036e-16,2.327003106607593191e-16,-3.609497472643852234e-02
6.727450934959961160e+00,1.341362078149629360e-16,2.211532189955821537e-16,-3.710278496146202087e-02
6.854383971468640091e+00,1.249742408934432653e-16,2.060476892506217184e-16,-3.662914782762527466e-02
6.981317007977318134e+00,1.138013916532896231e-16,1.876267750540546403e-16,-3.509313985705375671e-02
7.108250044485997066e+00,1.007974354212025422e-16,1.661868758109591575e-16,-3.267128393054008484e-02
7.235183080994675109e+00,8.617161072083674800e-17,1.420729675259347561e-16,-2.992956712841987610e-02
7.362116117503354040e+00,7.015925254662889179e-17,1.156730520100491974e-16,-2.648513391613960266e-02
7.489049154012032083e+00,5.301800573564289874e-17,8.741191378645583855e-17,-2.286854013800621033e-02
7.615982190520711015e+00,3.502367936569434117e-17,5.774428514840143312e-17,-1.897628232836723328e-02
7.742915227029389058e+00,1.646580888404346901e-17,2.714752934640560631e-17,-1.633637025952339172e-02
7.869848263538067989e+00,-2.357002626336502865e-18,-3.886040365137058627e-18,-1.279902923852205276e-02
7.996781300046746033e+00,-2.114188908214197286e-17,-3.485708223251027944e-17,-1.016762573271989822e-02
8.123714336555424964e+00,-3.958659462839478418e-17,-6.526726059841791307e-17,-7.555519230663776398e-03
8.250647373064103007e+00,-5.739433704829372428e-17,-9.462726430925426965e-17,-6.556269712746143341e-03
8.377580409572782827e+00,-7.427858310018102311e-17,-1.224646799147355179e-16,-3.938344307243824005e-03
8.504513446081460870e+00,-8.996765894465950243e-17,-1.483315929771547661e-16,-2.227616496384143829e-03
8.631446482590138913e+00,-1.042091214783680896e-16,-1.718117951823590501e-16,-1.754027791321277618e-03
8.758379519098816957e+00,-1.167738202380129920e-16,-1.925274812873251061e-16,-1.159784384071826935e-03
8.885312555607496776e+00,-1.274595845171022286e-16,-2.101453281479471759e-16,-5.164267495274543762e-04
9.012245592116174819e+00,-1.360944763682930615e-16,-2.243818580132006803e-16,-1.051696017384529114e-04
9.139178628624852863e+00,-1.425395571493282295e-16,-2.350079997882739849e-16,-2.395827323198318481e-05
9.266111665133530906e+00,-1.466911230977996502e-16,-2.418527748742331569e-16,-1.858157105743885040e-03
9.393044701642210725e+00,-1.484823739635058108e-16,-2.448060482776829432e-16,-2.704915590584278107e-03
9.519977738150888769e+00,-1.478844878494834307e-16,-2.438203007240379673e-16,-4.594814963638782501e-03
9.646910774659566812e+00,-1.449070849671189257e-16,-2.389113932604397424e-16,-6.890815682709217072e-03
9.773843811168244855e+00,-1.395980728433457850e-16,-2.301583120455701032e-16,-9.009432978928089142e-03
9.900776847676924675e+00,-1.320428754706025874e-16,-2.177018974327906739e-16,-1.265081483870744705e-02
1.002770988418560272e+01,-1.223630588028175132e-16,-2.017425777961357755e-16,-1.520777959376573563e-02
1.015464292069428076e+01,-1.107143747137023153e-16,-1.825371445627454199e-16,-1.925418898463249207e-02
1.028157595720296058e+01,-9.728425489080053455e-17,-1.603946203426758135e-16,-2.160323783755302429e-02
1.040850899371163862e+01,-8.228879498947272227e-17,-1.356712866394258045e-16,-2.410889789462089539e-02
1.053544203022031667e+01,-6.596927757290766824e-17,-1.087649511471738050e-16,-2.578396722674369812e-02
1.066237506672899471e+01,-4.858828978536011590e-17,-8.010854687606498632e-17,-2.722848579287528992e-02
1.078930810323767453e+01,-3.042549822670274507e-17,-5.016316609801384989e-17,-2.725162729620933533e-02
1.091624113974635257e+01,-1.177314901214537966e-17,-1.941064119944628882e-17,-2.683902904391288757e-02
1.104317417625503062e+01,7.068634577159286707e-18,1.165420818216892164e-17,-2.581166848540306091e-02
1.117010721276370866e+01,2.579668119005603246e-17,4.253153699151527806e-17,-2.355060353875160217e-02
1.129704024927238848e+01,4.410964954591643280e-17,7.272451744948067120e-17,-1.985969021916389465e-02
1.142397328578106652e+01,6.171287712864673198e-17,1.017473331981033098e-16,-1.654041931033134460e-02
1.155090632228974457e+01,7.832312141687683272e-17,1.291329962676335980e-16,-1.128781307488679886e-02
1.167783935879842261e+01,9.367311736215673299e-17,1.544408610877772814e-16,-6.531183607876300812e-03
1.180477239530710243e+01,1.075158777836339499e-16,1.772637146398726380e-16,-9.739072993397712708e-04
1.193170543181578047e+01,1.196286674842496294e-16,1.972343286667951541e-16,4.471856169402599335e-03
1.205863846832445851e+01,1.298165871434386479e-16,2.140313685130840905e-16,9.476023726165294647e-03
1.218557150483313833e+01,1.379157093201551005e-16,2.273845635198356074e-16,1.350109558552503586e-02
1.231250454134181638e+01,1.437957161067628738e-16,2.370790557807769755e-16,1.894466951489448547e-02
1.243943757785049442e+01,1.473619959929532514e-16,2.429588572864090727e-16,2.073876932263374329e-02
1.256637061435917246e+01,1.485571662003617997e-16,2.449293598294706414e-16,2.136740460991859436e-02
