x,true,terminal,branch
2.792526803190927165e+00,-4.698134223023233691e-01,-4.698463103929542695e-01,-4.637027084827423096e-01
2.919459839699605652e+00,-4.876807545950362366e-01,-4.877148934427036342e-01,-4.801722764968872070e-01
3.046392876208284584e+00,-4.977011209886769705e-01,-4.977359612865424054e-01,-4.882386028766632080e-01
3.173325912716963071e+00,-4.997132900369639086e-01,-4.997482711915926523e-01,-4.880171120166778564e-01
3.300258949225641558e+00,-4.936848851866779686e-01,-4.937194443381972553e-01,-4.800463616847991943e-01
3.427191985734320046e+00,-4.797129057285237086e-01,-4.797464868072487953e-01,-4.652544260025024414e-01
3.554125022242998533e+00,-4.580221660422314489e-01,-4.580542287160349058e-01,-4.431511163711547852e-01
3.681058058751677020e+00,-4.289616782490304758e-01,-4.289917066174885885e-01,-4.150746762752532959e-01
3.807991095260355507e+00,-3.929990364759703425e-01,-3.930265473713938085e-01,-3.796713650226593018e-01
3.934924131769033995e+00,-3.507128930913777087e-01,-3.507374438531607463e-01,-3.389438688755035400e-01
4.061857168277712482e+00,-3.027836479716381479e-01,-3.028048435688334150e-01,-2.916092872619628906e-01
4.188790204786391413e+00,-2.499825006124856142e-01,-2.499999999999999167e-01,-2.399924546480178833e-01
4.315723241295069457e+00,-1.931590412404269042e-01,-1.931725628465644495e-01,-1.844761967658996582e-01
4.442656277803748388e+00,-1.332275805879610808e-01,-1.332369068450174332e-01,-1.253470927476882935e-01
4.569589314312426431e+00,-7.115243829163478417e-02,-7.115741913664273832e-02,-6.379186362028121948e-02
4.696522350821105363e+00,-7.932426628105060384e-03,-7.932981917403927538e-03,-1.362447161227464676e-03
4.823455387329783406e+00,5.541522074928239422e-02,5.541909995050530585e-02,6.122071668505668640e-02
4.950388423838462337e+00,1.178712164807687313e-01,1.178794677547136127e-01,1.229758709669113159e-01
5.077321460347140381e+00,1.784306202153554122e-01,1.784431107959357221e-01,1.811434328556060791e-01
5.204254496855819312e+00,2.361190084772428477e-01,2.361355373863413265e-01,2.373372912406921387e-01
5.331187533364497355e+00,2.900081535043169678e-01,2.900284547855988548e-01,2.890848517417907715e-01
5.458120569873176287e+00,3.392309587803161719e-01,3.392547057785660347e-01,3.362131416797637939e-01
5.585053606381854330e+00,3.829954109423621689e-01,3.830222215594887847e-01,3.783127069473266602e-01
5.711986642890533261e+00,4.205973235724529413e-01,4.206267664155904917e-01,4.141252338886260986e-01
5.838919679399211304e+00,4.514316678205295696e-01,4.514632691433104195e-01,4.433460533618927002e-01
5.965852715907890236e+00,4.750023075451615950e-01,4.750355588704726073e-01,4.657608568668365479e-01
6.092785752416569167e+00,4.909299823297836873e-01,4.909643486313532978e-01,4.814502000808715820e-01
6.219718788925247210e+00,4.989584099247706961e-01,4.989933382359421077e-01,4.883009493350982666e-01
6.346651825433926142e+00,4.989584099247706406e-01,4.989933382359420522e-01,4.884710907936096191e-01
6.473584861942604185e+00,4.909299823297836318e-01,4.909643486313532423e-01,4.802442491054534912e-01
6.600517898451283116e+00,4.750023075451614840e-01,4.750355588704724963e-01,4.650802612304687500e-01
6.727450934959961160e+00,4.514316678205296807e-01,4.514632691433105305e-01,4.423134922981262207e-01
6.854383971468640091e+00,4.205973235724528303e-01,4.206267664155903807e-01,4.124024808406829834e-01
6.981317007977318134e+00,3.829954109423623354e-01,3.830222215594889512e-01,3.763210177421569824e-01
7.108250044485997066e+00,3.392309587803160054e-01,3.392547057785658682e-01,3.341929614543914795e-01
7.235183080994675109e+00,2.900081535043171899e-01,2.900284547855990769e-01,2.856870591640472412e-01
7.362116117503354040e+00,2.361190084772426812e-01,2.361355373863411600e-01,2.328390479087829590e-01
7.489049154012032083e+00,1.784306202153556342e-01,1.784431107959359442e-01,1.761647909879684448e-01
7.615982190520711015e+00,1.178712164807685370e-01,1.178794677547134184e-01,1.160978525876998901e-01
7.742915227029389058e+00,5.541522074928263708e-02,5.541909995050554871e-02,5.336024984717369080e-02
7.869848263538067989e+00,-7.932426628105259878e-03,-7.932981917404127031e-03,-9.073097258806228638e-03
7.996781300046746033e+00,-7.115243829163454825e-02,-7.115741913664250240e-02,-7.256440818309783936e-02
8.123714336555424964e+00,-1.332275805879612751e-01,-1.332369068450176275e-01,-1.343014836311340332e-01
8.250647373064103007e+00,-1.931590412404266821e-01,-1.931725628465642275e-01,-1.944740265607833862e-01
8.377580409572782827e+00,-2.499825006124861970e-01,-2.500000000000004996e-01,-2.510650157928466797e-01
8.504513446081460870e+00,-3.027836479716383145e-01,-3.028048435688335815e-01,-3.035958111286163330e-01
8.631446482590138913e+00,-3.507128930913776532e-01,-3.507374438531606908e-01,-3.516281247138977051e-01
8.758379519098816957e+00,-3.929990364759702315e-01,-3.930265473713936974e-01,-3.936620950698852539e-01
8.885312555607496776e+00,-4.289616782490306979e-01,-4.289917066174888105e-01,-4.293701648712158203e-01
9.012245592116174819e+00,-4.580221660422315044e-01,-4.580542287160349613e-01,-4.580824971199035645e-01
9.139178628624852863e+00,-4.797129057285237086e-01,-4.797464868072487953e-01,-4.796913862228393555e-01
9.266111665133530906e+00,-4.936848851866779131e-01,-4.937194443381971998e-01,-4.944107830524444580e-01
9.393044701642210725e+00,-4.997132900369639641e-01,-4.997482711915927078e-01,-5.011604428291320801e-01
9.519977738150888769e+00,-4.977011209886769705e-01,-4.977359612865424054e-01,-5.000526309013366699e-01
9.646910774659566812e+00,-4.876807545950362921e-01,-4.877148934427036897e-01,-4.911715388298034668e-01
9.773843811168244855e+00,-4.698134223023235356e-01,-4.698463103929544360e-01,-4.749040007591247559e-01
9.900776847676924675e+00,-4.443866161755568034e-01,-4.444177243274617384e-01,-4.513044059276580811e-01
1.002770988418560272e+01,-4.118094630435466530e-01,-4.118382907149164551e-01,-4.203725457191467285e-01
1.015464292069428076e+01,-3.726061414950666006e-01,-3.726322248378776125e-01,-3.829658031463623047e-01
1.028157595720296058e+01,-3.274074476491399266e-01,-3.274303669726423283e-01,-3.394822180271148682e-01
1.040850899371163862e+01,-2.769406454093559788e-01,-2.769600319330550731e-01,-2.902272939682006836e-01
1.053544203022031667e+01,-2.220177645154148838e-01,-2.220333063028872012e-01,-2.359972596168518066e-01
1.066237506672899471e+01,-1.635225346806439550e-01,-1.635339816587111639e-01,-1.771884858608245850e-01
1.078930810323767453e+01,-1.023961660500951054e-01,-1.024033340325950781e-01,-1.139335110783576965e-01
1.091624113974635257e+01,-3.962220477698314564e-02,-3.962497842839420026e-02,-5.179037526249885559e-02
1.104317417625503062e+01,2.378929260310360186e-02,2.379095791187094827e-02,1.164796948432922363e-02
1.117010721276370866e+01,8.681801135996043695e-02,8.682408883346473538e-02,7.615388929843902588e-02
1.129704024927238848e+01,1.484497958147201202e-01,1.484601876641376550e-01,1.372578293085098267e-01
1.142397328578106652e+01,2.076929674843596418e-01,2.077075065009431898e-01,1.972101479768753052e-01
1.155090632228974457e+01,2.635942815597207001e-01,2.636127338052509650e-01,2.518059313297271729e-01
1.167783935879842261e+01,3.152542649713218625e-01,3.152763335422608670e-01,3.034416437149047852e-01
1.180477239530710243e+01,3.618416892477549496e-01,3.618670190525351549e-01,3.487483561038970947e-01
1.193170543181578047e+01,4.026069452929486592e-01,4.026351287655292044e-01,3.902264833450317383e-01
1.205863846832445851e+01,4.368941048771353697e-01,4.369246885348923026e-01,4.240793585777282715e-01
1.218557150483313833e+01,4.641514747676049324e-01,4.641839665080363386e-01,4.531768560409545898e-01
1.231250454134181638e+01,4.839404736793386785e-01,4.839743506981780685e-01,4.735820889472961426e-01
1.243943757785049442e+01,4.959426892120647468e-01,4.959774064153975592e-01,4.876780807971954346e-01
1.256637061435917246e+01,4.999650012249712838e-01,4.999999999999998890e-01,4.940693974494934082e-01
