x,true,terminal,branch
0.000000000000000000e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.027000904083251953e-01
1.269330365086785151e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.027771592140197754e-01
2.538660730173570301e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.030738711357116699e-01
3.807991095260355729e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.028674602508544922e-01
5.077321460347140603e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.033729672431945801e-01
6.346651825433925476e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.030037164688110352e-01
7.615982190520711459e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.024762153625488281e-01
8.885312555607496332e-01,4.999650012249712838e-01,4.999999999999998890e-01,5.026142001152038574e-01
1.015464292069428121e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.021585822105407715e-01
1.142397328578106608e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.026259422302246094e-01
1.269330365086785095e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.016716718673706055e-01
1.396263401595463582e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.016485452651977539e-01
1.523196438104142292e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.019254088401794434e-01
1.650129474612820779e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.023516416549682617e-01
1.777062511121499266e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.019624233245849609e-01
1.903995547630177754e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.022521615028381348e-01
2.030928584138856241e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.024206042289733887e-01
2.157861620647534728e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.021319389343261719e-01
2.284794657156213216e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.023967623710632324e-01
2.411727693664891703e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.022709369659423828e-01
2.538660730173570190e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.025441646575927734e-01
2.665593766682248678e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.023629665374755859e-01
2.792526803190927165e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.021741986274719238e-01
2.919459839699605652e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.019516944885253906e-01
3.046392876208284584e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.024100542068481445e-01
3.173325912716963071e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.026606321334838867e-01
3.300258949225641558e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.028820633888244629e-01
3.427191985734320046e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.028889179229736328e-01
3.554125022242998533e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.031772851943969727e-01
3.681058058751677020e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.039156675338745117e-01
3.807991095260355507e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.040637254714965820e-01
3.934924131769033995e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.048008561134338379e-01
4.061857168277712482e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.052692294120788574e-01
4.188790204786391413e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.054630041122436523e-01
4.315723241295069457e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.062498450279235840e-01
4.442656277803748388e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.069417953491210938e-01
4.569589314312426431e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.078365206718444824e-01
4.696522350821105363e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.080739259719848633e-01
4.823455387329783406e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.092970132827758789e-01
4.950388423838462337e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.099731087684631348e-01
5.077321460347140381e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.112085938453674316e-01
5.204254496855819312e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.114668607711791992e-01
5.331187533364497355e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.118467211723327637e-01
5.458120569873176287e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.120046138763427734e-01
5.585053606381854330e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.122606158256530762e-01
5.711986642890533261e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.121983885765075684e-01
5.838919679399211304e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.115976333618164062e-01
5.965852715907890236e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.105367302894592285e-01
6.092785752416569167e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.099403858184814453e-01
6.219718788925247210e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.096513628959655762e-01
6.346651825433926142e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.086510181427001953e-01
6.473584861942604185e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.077608227729797363e-01
6.600517898451283116e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.068160295486450195e-01
6.727450934959961160e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.059085488319396973e-01
6.854383971468640091e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.051401853561401367e-01
6.981317007977318134e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.046466588973999023e-01
7.108250044485997066e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.035938620567321777e-01
7.235183080994675109e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.030522346496582031e-01
7.362116117503354040e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.029648542404174805e-01
7.489049154012032083e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.027399063110351562e-01
7.615982190520711015e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.020162463188171387e-01
7.742915227029389058e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.018753409385681152e-01
7.869848263538067989e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.019482970237731934e-01
7.996781300046746033e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.012005567550659180e-01
8.123714336555424964e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.012084245681762695e-01
8.250647373064103007e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.011179447174072266e-01
8.377580409572782827e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.011973977088928223e-01
8.504513446081460870e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.008133053779602051e-01
8.631446482590138913e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.008855462074279785e-01
8.758379519098816957e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.013990402221679688e-01
8.885312555607496776e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.014290213584899902e-01
9.012245592116174819e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.017269253730773926e-01
9.139178628624852863e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.024796724319458008e-01
9.266111665133530906e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.029410719871520996e-01
9.393044701642210725e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.042669177055358887e-01
9.519977738150888769e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.051583051681518555e-01
9.646910774659566812e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.064938068389892578e-01
9.773843811168244855e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.075133442878723145e-01
9.900776847676924675e+00,4.999650012249712838e-01,4.999999999999998890e-01,5.082047581672668457e-01
1.002770988418560272e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.090272426605224609e-01
1.015464292069428076e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.097548365592956543e-01
1.028157595720296058e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.097593069076538086e-01
1.040850899371163862e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.098052024841308594e-01
1.053544203022031667e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.093311071395874023e-01
1.066237506672899471e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.084251165390014648e-01
1.078930810323767453e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.071186423301696777e-01
1.091624113974635257e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.061001777648925781e-01
1.104317417625503062e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.047594308853149414e-01
1.117010721276370866e+01,4.999650012249712838e-01,4.999999999999998890e-01,5.030068755149841309e-01
