x,true,terminal,branch
1.777062511121499266e+00,-1.059803500419454272e-02,-1.059877689261062850e-02,-7.906787097454071045e-03
1.840529029375838510e+00,-1.807765523987089895e-02,-1.807892072002897921e-02,-1.494251191616058350e-02
1.903995547630177754e+00,-2.749766573869320829e-02,-2.749959064266577213e-02,-2.354374527931213379e-02
1.967462065884516997e+00,-3.882013544311675030e-02,-3.882285294770931872e-02,-3.428793698549270630e-02
2.030928584138856241e+00,-5.199947276383691530e-02,-5.200311285433206754e-02,-4.693932086229324341e-02
2.094395102393195707e+00,-6.698260916102825868e-02,-6.698729810778075722e-02,-6.152914464473724365e-02
2.157861620647534728e+00,-8.370921283262365564e-02,-8.371507268261429990e-02,-7.836778461933135986e-02
2.221328138901874194e+00,-1.021119316491884838e-01,-1.021190797345840062e-01,-9.678772091865539551e-02
2.284794657156213216e+00,-1.221166643571730548e-01,-1.221252128228708655e-01,-1.172800213098526001e-01
2.348261175410552681e+00,-1.436428589585083404e-01,-1.436529143105686468e-01,-1.391962766647338867e-01
2.411727693664891703e+00,-1.666038370650706479e-01,-1.666154997418541339e-01,-1.624894738197326660e-01
2.475194211919231169e+00,-1.909071429219595106e-01,-1.909205068896974722e-01,-1.870674192905426025e-01
2.538660730173570190e+00,-2.164549156941890651e-01,-2.164700680686145740e-01,-2.126326560974121094e-01
2.602127248427909656e+00,-2.431442835177332062e-01,-2.431613042132968472e-01,-2.387188076972961426e-01
2.665593766682248678e+00,-2.708677777282121890e-01,-2.708867391362947408e-01,-2.658809721469879150e-01
2.729060284936588143e+00,-2.995137655992753944e-01,-2.995347322966931958e-01,-2.937427759170532227e-01
2.792526803190927165e+00,-3.289668998481884432e-01,-3.289899283371655603e-01,-3.218719959259033203e-01
2.855993321445266631e+00,-3.591085830986316396e-01,-3.591337215792851367e-01,-3.509161770343780518e-01
2.919459839699605652e+00,-3.898174454304744185e-01,-3.898447336067296098e-01,-3.803108334541320801e-01
2.982926357953945118e+00,-4.209698330936083033e-01,-4.209993020133250274e-01,-4.104635715484619141e-01
3.046392876208284584e+00,-4.524403064179548517e-01,-4.524719783479087543e-01,-4.415222108364105225e-01
3.109859394462623605e+00,-4.841021449147441813e-01,-4.841360332509661579e-01,-4.729335904121398926e-01
3.173325912716963071e+00,-5.158278575351986639e-01,-5.158639667490338976e-01,-5.050750374794006348e-01
3.236792430971302093e+00,-5.474896960319880490e-01,-5.475280216520913568e-01,-5.374159812927246094e-01
3.300258949225641558e+00,-5.789601693563346529e-01,-5.790006979866750836e-01,-5.698866248130798340e-01
3.363725467479980580e+00,-6.101125570194683156e-01,-6.101552663932703346e-01,-6.024724245071411133e-01
3.427191985734320046e+00,-6.408214193513110946e-01,-6.408662784207148633e-01,-6.348012089729309082e-01
3.490658503988659067e+00,-6.709631026017541799e-01,-6.710100716628343287e-01,-6.666657328605651855e-01
3.554125022242998533e+00,-7.004162368506674508e-01,-7.004652677033068597e-01,-6.973713040351867676e-01
3.617591540497337554e+00,-7.290622247217305452e-01,-7.291132608637052037e-01,-7.271946072578430176e-01
3.681058058751677020e+00,-7.567857189322096945e-01,-7.568386957867032638e-01,-7.555551528930664062e-01
3.744524577006016042e+00,-7.834750867557536136e-01,-7.835299319313853150e-01,-7.831549644470214844e-01
3.807991095260355507e+00,-8.090228595279834733e-01,-8.090794931103026943e-01,-8.089583516120910645e-01
3.871457613514694529e+00,-8.333261653848720307e-01,-8.333845002581456995e-01,-8.329209685325622559e-01
3.934924131769033995e+00,-8.562871434914346436e-01,-8.563470856894315197e-01,-8.556272983551025391e-01
3.998390650023373016e+00,-8.778133380927697349e-01,-8.778747871771290789e-01,-8.765398859977722168e-01
4.061857168277712482e+00,-8.978180708007543753e-01,-8.978809202654161048e-01,-8.960342407226562500e-01
4.125323686532051504e+00,-9.162207896173191202e-01,-9.162849273173856446e-01,-9.134960174560546875e-01
4.188790204786391413e+00,-9.329473932889147392e-01,-9.330127018922194093e-01,-9.296417236328125000e-01
4.252256723040730435e+00,-9.479305296861059160e-01,-9.479968871456679880e-01,-9.440042376518249512e-01
4.315723241295069457e+00,-9.611098670068261018e-01,-9.611771470522907368e-01,-9.568700194358825684e-01
4.379189759549408478e+00,-9.724323367112495120e-01,-9.725004093573341724e-01,-9.681740403175354004e-01
4.442656277803748388e+00,-9.818523472100719740e-01,-9.819210792799710763e-01,-9.775989651679992676e-01
4.506122796058087410e+00,-9.893319674457482504e-01,-9.894012231073894270e-01,-9.854885339736938477e-01
4.569589314312426431e+00,-9.948410796274749224e-01,-9.949107209404663976e-01,-9.915308952331542969e-01
4.633055832566765453e+00,-9.983575005049027951e-01,-9.984273879759710812e-01,-9.959667325019836426e-01
4.696522350821105363e+00,-9.998670706922575535e-01,-9.999370638369375897e-01,-9.983043074607849121e-01
4.759988869075444384e+00,-9.993637116831879386e-01,-9.994336695915040369e-01,-9.985901117324829102e-01
4.823455387329783406e+00,-9.968494503267659734e-01,-9.969192322306270615e-01,-9.968184828758239746e-01
4.886921905584122428e+00,-9.923344106660814123e-01,-9.924038765061040657e-01,-9.929432272911071777e-01
4.950388423838462337e+00,-9.858367731722923466e-01,-9.859057841617708817e-01,-9.868553876876831055e-01
5.013854942092801359e+00,-9.773827015382856587e-01,-9.774511207220368814e-01,-9.787424206733703613e-01
5.077321460347140381e+00,-9.670062373267198641e-01,-9.670739301325533832e-01,-9.684967398643493652e-01
5.140787978601480290e+00,-9.547491628966662258e-01,-9.548159976772591095e-01,-9.559204578399658203e-01
5.204254496855819312e+00,-9.406608331607968498e-01,-9.407266817237909251e-01,-9.412922263145446777e-01
5.267721015110158334e+00,-9.247979768505697473e-01,-9.248627149747572496e-01,-9.252683520317077637e-01
5.331187533364497355e+00,-9.072244680896498492e-01,-9.072879760251679748e-01,-9.072222113609313965e-01
5.394654051618837265e+00,-8.880110691953566615e-01,-8.880732321458782996e-01,-8.872421383857727051e-01
5.458120569873176287e+00,-8.672351457437887934e-01,-8.672958543287665467e-01,-8.659973144531250000e-01
5.521587088127515308e+00,-8.449803550459525914e-01,-8.450395057410560185e-01,-8.436278104782104492e-01
5.585053606381854330e+00,-8.213363092892986828e-01,-8.213938048432698480e-01,-8.194818496704101562e-01
5.648520124636194240e+00,-7.963982147010698620e-01,-7.964539645273200907e-01,-7.949331402778625488e-01
5.711986642890533261e+00,-7.702664881864287327e-01,-7.703204087277987222e-01,-7.693420052528381348e-01
5.775453161144872283e+00,-7.430463529850194204e-01,-7.430983680502344368e-01,-7.422580718994140625e-01
5.838919679399211304e+00,-7.148474149741207428e-01,-7.148974560445859883e-01,-7.152621746063232422e-01
5.902386197653551214e+00,-6.857832213244627884e-01,-6.858312278301635923e-01,-6.863450407981872559e-01
5.965852715907890236e+00,-6.559708032858474480e-01,-6.560167228492435054e-01,-6.582509875297546387e-01
6.029319234162229257e+00,-6.255302049436087808e-01,-6.255739935905396676e-01,-6.294913291931152344e-01
6.092785752416569167e+00,-5.945839998434510054e-01,-5.946256221802048714e-01,-5.992571115493774414e-01
6.156252270670908189e+00,-5.632567974310429548e-01,-5.632962267868745210e-01,-5.696424245834350586e-01
6.219718788925247210e+00,-5.316747412937581352e-01,-5.317119598282822324e-01,-5.396848320960998535e-01
6.283185307179586232e+00,-4.999650012249715059e-01,-5.000000000000001110e-01,-5.083879232406616211e-01
