x,true,terminal,branch
0.000000000000000000e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.008049607276916504e-01
6.346651825433925753e-02,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.009000897407531738e-01
1.269330365086785151e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.009763836860656738e-01
1.903995547630177865e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.010698437690734863e-01
2.538660730173570301e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.014066100120544434e-01
3.173325912716962738e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.017706155776977539e-01
3.807991095260355729e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.018281340599060059e-01
4.442656277803748166e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.021602511405944824e-01
5.077321460347140603e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.024634599685668945e-01
5.711986642890533039e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.027035474777221680e-01
6.346651825433925476e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.028862357139587402e-01
6.981317007977317912e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.032207369804382324e-01
7.615982190520711459e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.033980607986450195e-01
8.250647373064103896e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.035310387611389160e-01
8.885312555607496332e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.040975809097290039e-01
9.519977738150888769e-01,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.041157603263854980e-01
1.015464292069428121e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.044836401939392090e-01
1.078930810323767364e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.046319961547851562e-01
1.142397328578106608e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.048933029174804688e-01
1.205863846832445851e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.052140951156616211e-01
1.269330365086785095e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.054569840431213379e-01
1.332796883341124339e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.054922699928283691e-01
1.396263401595463582e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.055715441703796387e-01
1.459729919849802826e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.055126547813415527e-01
1.523196438104142292e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.056189894676208496e-01
1.586662956358481535e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.053033232688903809e-01
1.650129474612820779e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.051176548004150391e-01
1.713595992867160023e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.050109624862670898e-01
1.777062511121499266e+00,-4.999650012249713393e-01,-4.999999999999999445e-01,-5.046870708465576172e-01
