x,true,terminal,branch
3.807991095260355507e+00,-3.929990364759701760e-01,-3.930265473713936419e-01,-3.953412175178527832e-01
3.871457613514694529e+00,-3.726061414950663231e-01,-3.726322248378773350e-01,-3.754696846008300781e-01
3.934924131769033995e+00,-3.507128930913775422e-01,-3.507374438531605798e-01,-3.538003861904144287e-01
3.998390650023373016e+00,-3.274074476491401486e-01,-3.274303669726425503e-01,-3.307635188102722168e-01
4.061857168277712482e+00,-3.027836479716379814e-01,-3.028048435688332485e-01,-3.060813546180725098e-01
4.125323686532051504e+00,-2.769406454093560899e-01,-2.769600319330551841e-01,-2.804986834526062012e-01
4.188790204786391413e+00,-2.499825006124854476e-01,-2.499999999999997502e-01,-2.537516355514526367e-01
4.252256723040730435e+00,-2.220177645154146062e-01,-2.220333063028869236e-01,-2.259318232536315918e-01
4.315723241295069457e+00,-1.931590412404267376e-01,-1.931725628465642830e-01,-1.971725076436996460e-01
4.379189759549408478e+00,-1.635225346806436775e-01,-1.635339816587108863e-01,-1.672650277614593506e-01
4.442656277803748388e+00,-1.332275805879609143e-01,-1.332369068450172667e-01,-1.374343484640121460e-01
4.506122796058087410e+00,-1.023961660500952442e-01,-1.024033340325952168e-01,-1.064599305391311646e-01
4.569589314312426431e+00,-7.115243829163460376e-02,-7.115741913664255791e-02,-7.505112886428833008e-02
4.633055832566765453e+00,-3.962220477698327747e-02,-3.962497842839433210e-02,-4.342637583613395691e-02
4.696522350821105363e+00,-7.932426628104876504e-03,-7.932981917403743657e-03,-1.163211092352867126e-02
4.759988869075444384e+00,2.378929260310390717e-02,2.379095791187125358e-02,1.957750506699085236e-02
4.823455387329783406e+00,5.541522074928258157e-02,5.541909995050549320e-02,5.103985220193862915e-02
4.886921905584122428e+00,8.681801135996074226e-02,8.682408883346504069e-02,8.230613172054290771e-02
4.950388423838462337e+00,1.178712164807689117e-01,1.178794677547137931e-01,1.133601963520050049e-01
5.013854942092801359e+00,1.484497958147199814e-01,1.484601876641375162e-01,1.432634592056274414e-01
5.077321460347140381e+00,1.784306202153555787e-01,1.784431107959358886e-01,1.727755516767501831e-01
5.140787978601480290e+00,2.076929674843599194e-01,2.077075065009434673e-01,2.020026743412017822e-01
5.204254496855819312e+00,2.361190084772430142e-01,2.361355373863414930e-01,2.300558388233184814e-01
5.267721015110158334e+00,2.635942815597209776e-01,2.636127338052512425e-01,2.575021684169769287e-01
5.331187533364497355e+00,2.900081535043171344e-01,2.900284547855990214e-01,2.840161323547363281e-01
5.394654051618837265e+00,3.152542649713224732e-01,3.152763335422614777e-01,3.097346425056457520e-01
5.458120569873176287e+00,3.392309587803163384e-01,3.392547057785662012e-01,3.341298997402191162e-01
5.521587088127515308e+00,3.618416892477548941e-01,3.618670190525350994e-01,3.568249940872192383e-01
5.585053606381854330e+00,3.829954109423623354e-01,3.830222215594889512e-01,3.792912364006042480e-01
5.648520124636194240e+00,4.026069452929488812e-01,4.026351287655294264e-01,3.990701138973236084e-01
5.711986642890533261e+00,4.205973235724531079e-01,4.206267664155906583e-01,4.177214801311492920e-01
5.775453161144872283e+00,4.368941048771355917e-01,4.369246885348925247e-01,4.349804222583770752e-01
5.838919679399211304e+00,4.514316678205297362e-01,4.514632691433105860e-01,4.500918388366699219e-01
5.902386197653551214e+00,4.641514747676049879e-01,4.641839665080363941e-01,4.631758630275726318e-01
5.965852715907890236e+00,4.750023075451617616e-01,4.750355588704727738e-01,4.741649329662322998e-01
6.029319234162229257e+00,4.839404736793387896e-01,4.839743506981781795e-01,4.831089079380035400e-01
6.092785752416569167e+00,4.909299823297838539e-01,4.909643486313534644e-01,4.898290038108825684e-01
6.156252270670908189e+00,4.959426892120649133e-01,4.959774064153977258e-01,4.942398965358734131e-01
6.219718788925247210e+00,4.989584099247708626e-01,4.989933382359422742e-01,4.966811835765838623e-01
6.283185307179586232e+00,4.999650012249715059e-01,5.000000000000001110e-01,4.972192943096160889e-01
