x,true,terminal,branch
1.091624113974635257e+01,-1.589208888694915983e-17,-1.941064119944628882e-17,-1.045821234583854675e-03
1.104317417625503062e+01,9.541658641514739321e-18,1.165420818216892164e-17,-5.025248974561691284e-04
1.117010721276370866e+01,3.482187731062734432e-17,4.253153699151527806e-17,-9.853076189756393433e-04
1.129704024927238848e+01,5.954179893864613718e-17,7.272451744948067120e-17,-1.578761264681816101e-03
1.142397328578106652e+01,8.330367073295945810e-17,1.017473331981033098e-16,-2.533910796046257019e-03
1.155090632228974457e+01,1.057251552814158766e-16,1.291329962676335980e-16,-3.893939778208732605e-03
1.167783935879842261e+01,1.264454825044078723e-16,1.544408610877772814e-16,-5.219308659434318542e-03
1.180477239530710243e+01,1.451312545805033930e-16,1.772637146398726380e-16,-5.993081256747245789e-03
1.193170543181578047e+01,1.614818104421953715e-16,1.972343286667951541e-16,-7.672099396586418152e-03
1.205863846832445851e+01,1.752340635250283799e-16,2.140313685130840905e-16,-8.149711415171623230e-03
1.218557150483313833e+01,1.861667349289031930e-16,2.273845635198356074e-16,-8.814660832285881042e-03
1.231250454134181638e+01,1.941039138784124041e-16,2.370790557807769755e-16,-8.111087605357170105e-03
1.243943757785049442e+01,1.989178881930675994e-16,2.429588572864090727e-16,-6.893960759043693542e-03
1.256637061435917246e+01,2.005311992240904972e-16,2.449293598294706414e-16,-6.068078801035881042e-03
