x,true,terminal,branch
7.615982190520711015e+00,7.956520171834279287e-01,9.718115683235417634e-01,7.941231727600097656e-01
7.742915227029389058e+00,8.136861144462276263e-01,9.938384644612541230e-01,8.095202445983886719e-01
7.869848263538067989e+00,8.186276975336218564e-01,9.998741276738750683e-01,8.128172755241394043e-01
7.996781300046746033e+00,8.103972545239098713e-01,9.898214418809327952e-01,8.040105700492858887e-01
8.123714336555424964e+00,7.891272163260889538e-01,9.638421585599420416e-01,7.827213406562805176e-01
8.250647373064103007e+00,7.551598258169543998e-01,9.223542941045815846e-01,7.497947216033935547e-01
8.377580409572782827e+00,7.090416310250964305e-01,8.660254037844382635e-01,7.043596506118774414e-01
8.504513446081460870e+00,6.515146909685288756e-01,7.957618405308318765e-01,6.483530998229980469e-01
8.631446482590138913e+00,5.835046356473047036e-01,7.126941713788629285e-01,5.809296965599060059e-01
8.758379519098816957e+00,5.061057723103181694e-01,6.181589862206056107e-01,5.037557482719421387e-01
8.885312555607496776e+00,4.205634776420278387e-01,5.136773915734057505e-01,4.210652709007263184e-01
9.012245592116174819e+00,3.282541591854150620e-01,4.009305354066134419e-01,3.280139267444610596e-01
9.139178628624852863e+00,2.306631084293692124e-01,2.817325568414298931e-01,2.311483621597290039e-01
9.266111665133530906e+00,1.293606019126337103e-01,1.580013959733505557e-01,1.310668140649795532e-01
9.393044701642210725e+00,2.597663488648052979e-02,3.172793349806701108e-02,2.839925885200500488e-02
9.519977738150888769e+00,-7.782530591904684991e-02,-9.505604330418282455e-02,-7.464361190795898438e-02
9.646910774659566812e+00,-1.803750084193355696e-01,-2.203105327865403362e-01,-1.762428134679794312e-01
9.773843811168244855e+00,-2.800224095128634461e-01,-3.420201433256679913e-01,-2.760156989097595215e-01
9.900776847676924675e+00,-3.751641452141872835e-01,-4.582265217274108515e-01,-3.703825175762176514e-01
1.002770988418560272e+01,-4.642693493806641647e-01,-5.670598638627707411e-01,-4.588681757450103760e-01
1.015464292069428076e+01,-5.459042859217564381e-01,-6.667690005162912881e-01,-5.401290655136108398e-01
1.028157595720296058e+01,-6.187554181494265837e-01,-7.557495743542588240e-01,-6.126077175140380859e-01
1.040850899371163862e+01,-6.816505440751524647e-01,-8.325698546347716222e-01,-6.764304041862487793e-01
1.053544203022031667e+01,-7.335776575787287257e-01,-8.959937742913358649e-01,-7.282729744911193848e-01
1.066237506672899471e+01,-7.737012319655698356e-01,-9.450008187146683447e-01,-7.704635262489318848e-01
1.078930810323767453e+01,-8.013756639039967267e-01,-9.788024462147788540e-01,-7.989073991775512695e-01
1.091624113974635257e+01,-8.161556614245166763e-01,-9.968547759519423845e-01,-8.138324618339538574e-01
1.104317417625503062e+01,-8.178034088343040242e-01,-9.988673391830079629e-01,-8.166988492012023926e-01
1.117010721276370866e+01,-8.062923932607203303e-01,-9.848077530122081313e-01,-8.049908876419067383e-01
1.129704024927238848e+01,-7.818078312533592866e-01,-9.549022414440736517e-01,-7.811291217803955078e-01
1.142397328578106652e+01,-7.447436885804320505e-01,-9.096319953545183301e-01,-7.433776259422302246e-01
1.155090632228974457e+01,-6.956963411720779034e-01,-8.497254299495144991e-01,-6.955560445785522461e-01
1.167783935879842261e+01,-6.354549792084033255e-01,-7.761464642917572654e-01,-6.339272856712341309e-01
1.180477239530710243e+01,-5.649889087540584942e-01,-6.900790114821115928e-01,-5.643778443336486816e-01
1.193170543181578047e+01,-4.854319552608123423e-01,-5.929079290546404035e-01,-4.849373698234558105e-01
1.205863846832445851e+01,-3.980642198915937957e-01,-4.861967361004690402e-01,-3.992249965667724609e-01
1.218557150483313833e+01,-3.042914822135913133e-01,-3.716624556603266849e-01,-3.046225011348724365e-01
1.231250454134181638e+01,-2.056225806787839450e-01,-2.511479871810787801e-01,-2.075341045856475830e-01
1.243943757785049442e+01,-1.036451348484252050e-01,-1.265924535737492918e-01,-1.085125952959060669e-01
1.256637061435917246e+01,-4.010623984481809943e-16,-4.898587196589412829e-16,-5.188688635826110840e-03
