x,true,terminal,branch
0.000000000000000000e+00,-7.427858310018089986e-17,-1.224646799147353207e-16,-9.144586324691772461e-02
6.346651825433925753e-02,-7.412903628119022607e-17,-1.222181188932998479e-16,-9.114137291908264160e-02
1.269330365086785151e-01,-7.368099799647662568e-17,-1.214794286432045364e-16,-8.977204561233520508e-02
1.903995547630177865e-01,-7.293627233808033447e-17,-1.202515836093704245e-16,-8.945205807685852051e-02
2.538660730173570301e-01,-7.189785805338143690e-17,-1.185395278903884878e-16,-8.668184280395507812e-02
3.173325912716962738e-01,-7.056993647020257643e-17,-1.163501553303797089e-16,-8.464893698692321777e-02
3.807991095260355729e-01,-6.895785466007752558e-17,-1.136922817599177791e-16,-8.150672912597656250e-02
4.442656277803748166e-01,-6.706810390748145568e-17,-1.105766094977910645e-16,-7.446819543838500977e-02
5.077321460347140603e-01,-6.490829357171933625e-17,-1.070156842565420576e-16,-7.209289073944091797e-02
5.711986642890533039e-01,-6.248712044672165729e-17,-1.030238446253108839e-16,-6.622737646102905273e-02
6.346651825433925476e-01,-5.981433374212481472e-17,-9.861716433339757707e-17,-6.165182590484619141e-02
6.981317007977317912e-01,-5.690069582664481157e-17,-9.381338752702730781e-17,-5.548655986785888672e-02
7.615982190520711459e-01,-5.375793889181694415e-17,-8.863185731993626970e-17,-5.024814605712890625e-02
8.250647373064103896e-01,-5.039871771060128345e-17,-8.309343790547960339e-17,-4.311120510101318359e-02
8.885312555607496332e-01,-4.683655868107840963e-17,-7.722043054388871467e-17,-3.826886415481567383e-02
9.519977738150888769e-01,-4.308580536041836168e-17,-7.103648376296735341e-17,-3.136295080184936523e-02
1.015464292069428121e+00,-3.916156070843843485e-17,-6.456649813381682364e-17,-2.540713548660278320e-02
1.078930810323767364e+00,-3.507962627331446438e-17,-5.783652600502462333e-17,-1.594430208206176758e-02
1.142397328578106608e+00,-3.085643856432335367e-17,-5.087366659905163642e-17,-7.466644048690795898e-03
1.205863846832445851e+00,-2.650900286782143396e-17,-4.370595689322789462e-17,4.755854606628417969e-04
1.269330365086785095e+00,-2.205482477295817018e-17,-3.636225872474026164e-17,8.133977651596069336e-03
1.332796883341124339e+00,-1.751183968284718599e-17,-2.887214257420074121e-17,1.786306500434875488e-02
1.396263401595463582e+00,-1.289834059502806707e-17,-2.126576849575772223e-17,2.682316303253173828e-02
1.459729919849802826e+00,-8.232904442021716017e-18,-1.357376467320277234e-17,3.539752960205078125e-02
1.523196438104142292e+00,-3.534317288579645664e-18,-5.827104091084465444e-18,4.461950063705444336e-02
1.586662956358481535e+00,1.178501313168252973e-18,1.943020182568531625e-18,5.497664213180541992e-02
1.650129474612820779e+00,5.886574506072719103e-18,9.705320599723192175e-18,6.378310918807983398e-02
1.713595992867160023e+00,1.057094454107102187e-17,1.742854111625519827e-17,7.429325580596923828e-02
1.777062511121499266e+00,1.521274911335143417e-17,2.508158304900702664e-17,8.462566137313842773e-02
1.840529029375838510e+00,1.979329731419739209e-17,3.263363029920895653e-17,9.368962049484252930e-02
1.903995547630177754e+00,2.429414489268002405e-17,4.005427343803243769e-17,1.039289236068725586e-01
1.967462065884516997e+00,2.869716852414689295e-17,4.731363215462719029e-17,1.125563383102416992e-01
2.030928584138856241e+00,3.298463878645383412e-17,5.438247557358689632e-17,1.225215196609497070e-01
2.094395102393195707e+00,3.713929155009046842e-17,6.123233995736768501e-17,1.312913894653320312e-01
2.157861620647534728e+00,4.114439749473638579e-17,6.783564331971293922e-17,1.374567747116088867e-01
2.221328138901874194e+00,4.498382947232974505e-17,7.416579648857737073e-17,1.472834348678588867e-01
2.284794657156213216e+00,4.864212744540030425e-17,8.019731017133796836e-17,1.552374958992004395e-01
2.348261175410552681e+00,5.210456073918405713e-17,8.590589759117954972e-17,1.608414649963378906e-01
2.411727693664891703e+00,5.535718735685112686e-17,9.126857228137266067e-17,1.685301065444946289e-01
2.475194211919231169e+00,5.838691011900650834e-17,9.626374064366259004e-17,1.735737323760986328e-01
2.538660730173570190e+00,6.118152940140875661e-17,1.008712888980678877e-16,1.800054311752319336e-01
2.602127248427909656e+00,6.372979225855108963e-17,1.050726640739735510e-16,1.842563152313232422e-01
2.665593766682248678e+00,6.602143773530129371e-17,1.088509487163953493e-16,1.891107559204101562e-01
2.729060284936588143e+00,6.804723818414653074e-17,1.121909290066003402e-16,1.926292777061462402e-01
2.792526803190927165e+00,6.979903642167288018e-17,1.150791560227850270e-16,1.965948939323425293e-01
2.855993321445266631e+00,7.126977857466411473e-17,1.175039998941369924e-16,2.003694176673889160e-01
2.919459839699605652e+00,7.245354248355946287e-17,1.194556966302198712e-16,2.025750875473022461e-01
2.982926357953945118e+00,7.334556154889982511e-17,1.209263874371165785e-16,2.034226655960083008e-01
3.046392876208284584e+00,7.394224392474171534e-17,1.219101503620189837e-16,2.053279280662536621e-01
3.109859394462623605e+00,7.424118698175289307e-17,1.224030241388414470e-16,2.060505151748657227e-01
3.173325912716963071e+00,7.424118698175289307e-17,1.224030241388414470e-16,2.059633135795593262e-01
3.236792430971302093e+00,7.394224392474171534e-17,1.219101503620189837e-16,2.057974934577941895e-01
3.300258949225641558e+00,7.334556154889982511e-17,1.209263874371165785e-16,2.057145833969116211e-01
3.363725467479980580e+00,7.245354248355946287e-17,1.194556966302198712e-16,2.040579319000244141e-01
3.427191985734320046e+00,7.126977857466411473e-17,1.175039998941369924e-16,2.037559151649475098e-01
3.490658503988659067e+00,6.979903642167288018e-17,1.150791560227850270e-16,2.003908157348632812e-01
3.554125022242998533e+00,6.804723818414653074e-17,1.121909290066003402e-16,1.981397867202758789e-01
3.617591540497337554e+00,6.602143773530130604e-17,1.088509487163953616e-16,1.946393847465515137e-01
3.681058058751677020e+00,6.372979225855108963e-17,1.050726640739735386e-16,1.926636099815368652e-01
3.744524577006016042e+00,6.118152940140875661e-17,1.008712888980679001e-16,1.889541149139404297e-01
3.807991095260355507e+00,5.838691011900650834e-17,9.626374064366257771e-17,1.845095157623291016e-01
3.871457613514694529e+00,5.535718735685113302e-17,9.126857228137267300e-17,1.808849573135375977e-01
3.934924131769033995e+00,5.210456073918405097e-17,8.590589759117953739e-17,1.749326586723327637e-01
3.998390650023373016e+00,4.864212744540032891e-17,8.019731017133800534e-17,1.703137755393981934e-01
4.061857168277712482e+00,4.498382947232972656e-17,7.416579648857734608e-17,1.650574803352355957e-01
4.125323686532051504e+00,4.114439749473639811e-17,6.783564331971296387e-17,1.616846919059753418e-01
4.188790204786391413e+00,3.713929155009041911e-17,6.123233995736761105e-17,1.549834609031677246e-01
4.252256723040730435e+00,3.298463878645382179e-17,5.438247557358687783e-17,1.479552388191223145e-01
4.315723241295069457e+00,2.869716852414689295e-17,4.731363215462719029e-17,1.441981792449951172e-01
4.379189759549408478e+00,2.429414489268003946e-17,4.005427343803246234e-17,1.378976702690124512e-01
4.442656277803748388e+00,1.979329731419736127e-17,3.263363029920890723e-17,1.317780613899230957e-01
4.506122796058087410e+00,1.521274911335142184e-17,2.508158304900700506e-17,1.249102950096130371e-01
4.569589314312426431e+00,1.057094454107102187e-17,1.742854111625519827e-17,1.194360852241516113e-01
4.633055832566765453e+00,5.886574506072737592e-18,9.705320599723222990e-18,1.133074760437011719e-01
4.696522350821105363e+00,1.178501313168221773e-18,1.943020182568480395e-18,1.059177517890930176e-01
4.759988869075444384e+00,-3.534317288579661072e-18,-5.827104091084490096e-18,9.949988126754760742e-02
4.823455387329783406e+00,-8.232904442021697528e-18,-1.357376467320274307e-17,9.248763322830200195e-02
4.886921905584122428e+00,-1.289834059502803626e-17,-2.126576849575766985e-17,8.545815944671630859e-02
4.950388423838462337e+00,-1.751183968284719832e-17,-2.887214257420075970e-17,7.808274030685424805e-02
5.013854942092801359e+00,-2.205482477295817018e-17,-3.636225872474026164e-17,7.063496112823486328e-02
5.077321460347140381e+00,-2.650900286782141547e-17,-4.370595689322786381e-17,6.377327442169189453e-02
5.140787978601480290e+00,-3.085643856432337832e-17,-5.087366659905167956e-17,5.745667219161987305e-02
5.204254496855819312e+00,-3.507962627331447055e-17,-5.783652600502463566e-17,4.930090904235839844e-02
5.267721015110158334e+00,-3.916156070843843485e-17,-6.456649813381682364e-17,4.294657707214355469e-02
5.331187533364497355e+00,-4.308580536041834935e-17,-7.103648376296732875e-17,3.592830896377563477e-02
5.394654051618837265e+00,-4.683655868107843429e-17,-7.722043054388875164e-17,3.021407127380371094e-02
5.458120569873176287e+00,-5.039871771060128961e-17,-8.309343790547961571e-17,2.461445331573486328e-02
5.521587088127515308e+00,-5.375793889181694415e-17,-8.863185731993626970e-17,1.689302921295166016e-02
5.585053606381854330e+00,-5.690069582664479924e-17,-9.381338752702728316e-17,1.026213169097900391e-02
5.648520124636194240e+00,-5.981433374212482705e-17,-9.861716433339758939e-17,4.906654357910156250e-03
5.711986642890533261e+00,-6.248712044672165729e-17,-1.030238446253108839e-16,-1.952052116394042969e-04
5.775453161144872283e+00,-6.490829357171933625e-17,-1.070156842565420576e-16,-5.773782730102539062e-03
5.838919679399211304e+00,-6.706810390748145568e-17,-1.105766094977910522e-16,-1.225525140762329102e-02
5.902386197653551214e+00,-6.895785466007752558e-17,-1.136922817599177791e-16,-1.524353027343750000e-02
5.965852715907890236e+00,-7.056993647020257643e-17,-1.163501553303797089e-16,-1.958036422729492188e-02
6.029319234162229257e+00,-7.189785805338143690e-17,-1.185395278903884878e-16,-2.365392446517944336e-02
6.092785752416569167e+00,-7.293627233808033447e-17,-1.202515836093704245e-16,-2.686256170272827148e-02
6.156252270670908189e+00,-7.368099799647662568e-17,-1.214794286432045364e-16,-2.932143211364746094e-02
6.219718788925247210e+00,-7.412903628119022607e-17,-1.222181188932998479e-16,-2.980327606201171875e-02
6.283185307179586232e+00,-7.427858310018089986e-17,-1.224646799147353207e-16,-3.216189146041870117e-02
