x,true,terminal,branch
2.919459839699605652e+00,-1.803750084193359582e-01,-2.203105327865408081e-01,-2.092072963714599609e-01
2.982926357953945118e+00,-1.293606019126331552e-01,-1.580013959733498896e-01,-1.576649546623229980e-01
3.046392876208284584e+00,-7.782530591904653072e-02,-9.505604330418243597e-02,-1.062662452459335327e-01
3.109859394462623605e+00,-2.597663488648105715e-02,-3.172793349806765639e-02,-5.473322421312332153e-02
3.173325912716963071e+00,2.597663488648122368e-02,3.172793349806785762e-02,-3.319904208183288574e-03
3.236792430971302093e+00,7.782530591904669726e-02,9.505604330418263026e-02,4.760967940092086792e-02
3.300258949225641558e+00,1.293606019126333218e-01,1.580013959733500839e-01,9.832718223333358765e-02
3.363725467479980580e+00,1.803750084193357639e-01,2.203105327865405583e-01,1.483915746212005615e-01
3.427191985734320046e+00,2.306631084293691569e-01,2.817325568414298376e-01,1.981138586997985840e-01
3.490658503988659067e+00,2.800224095128640012e-01,3.420201433256686574e-01,2.465445995330810547e-01
3.554125022242998533e+00,3.282541591854153396e-01,4.009305354066137750e-01,2.940930724143981934e-01
3.617591540497337554e+00,3.751641452141868394e-01,4.582265217274102964e-01,3.405901193618774414e-01
3.681058058751677020e+00,4.205634776420283938e-01,5.136773915734064166e-01,3.853824138641357422e-01
3.744524577006016042e+00,4.642693493806640537e-01,5.670598638627706300e-01,4.289767146110534668e-01
3.807991095260355507e+00,5.061057723103179473e-01,6.181589862206052777e-01,4.703468084335327148e-01
3.871457613514694529e+00,5.459042859217565491e-01,6.667690005162915101e-01,5.098645091056823730e-01
3.934924131769033995e+00,5.835046356473047036e-01,7.126941713788629285e-01,5.471243262290954590e-01
3.998390650023373016e+00,6.187554181494260286e-01,7.557495743542581579e-01,5.825307369232177734e-01
4.061857168277712482e+00,6.515146909685289867e-01,7.957618405308320986e-01,6.155139207839965820e-01
4.125323686532051504e+00,6.816505440751521316e-01,8.325698546347712892e-01,6.456227898597717285e-01
4.188790204786391413e+00,7.090416310250968746e-01,8.660254037844388186e-01,6.726998090744018555e-01
4.252256723040730435e+00,7.335776575787287257e-01,8.959937742913359759e-01,6.978321075439453125e-01
4.315723241295069457e+00,7.551598258169541777e-01,9.223542941045813626e-01,7.199133038520812988e-01
4.379189759549408478e+00,7.737012319655698356e-01,9.450008187146683447e-01,7.382360696792602539e-01
4.442656277803748388e+00,7.891272163260889538e-01,9.638421585599421526e-01,7.546104788780212402e-01
4.506122796058087410e+00,8.013756639039966156e-01,9.788024462147787430e-01,7.668951153755187988e-01
4.569589314312426431e+00,8.103972545239098713e-01,9.898214418809326842e-01,7.765513658523559570e-01
4.633055832566765453e+00,8.161556614245165653e-01,9.968547759519422735e-01,7.830210328102111816e-01
4.696522350821105363e+00,8.186276975336218564e-01,9.998741276738750683e-01,7.862148880958557129e-01
4.759988869075444384e+00,8.178034088343040242e-01,9.988673391830079629e-01,7.859466671943664551e-01
4.823455387329783406e+00,8.136861144462276263e-01,9.938384644612541230e-01,7.822408676147460938e-01
4.886921905584122428e+00,8.062923932607203303e-01,9.848077530122081313e-01,7.753799557685852051e-01
4.950388423838462337e+00,7.956520171834278177e-01,9.718115683235416524e-01,7.652985453605651855e-01
5.013854942092801359e+00,7.818078312533593976e-01,9.549022414440738737e-01,7.522029876708984375e-01
5.077321460347140381e+00,7.648155811210362032e-01,9.341478602651067664e-01,7.354142069816589355e-01
5.140787978601480290e+00,7.447436885804319395e-01,9.096319953545182191e-01,7.160097360610961914e-01
5.204254496855819312e+00,7.216729760585588460e-01,8.814533634475819612e-01,6.928860545158386230e-01
5.267721015110158334e+00,6.956963411720777923e-01,8.497254299495143881e-01,6.671412587165832520e-01
5.331187533364497355e+00,6.669183826613854782e-01,8.145759520503358386e-01,6.384955644607543945e-01
5.394654051618837265e+00,6.354549792084027704e-01,7.761464642917565993e-01,6.067773103713989258e-01
5.458120569873176287e+00,6.014328228340235505e-01,7.345917086575332045e-01,5.720226168632507324e-01
5.521587088127515308e+00,5.649889087540588273e-01,6.900790114821120369e-01,5.353488326072692871e-01
5.585053606381854330e+00,5.262699837478563847e-01,6.427876096865395850e-01,4.954145550727844238e-01
5.648520124636194240e+00,4.854319552608121757e-01,5.929079290546401815e-01,4.540951251983642578e-01
5.711986642890533261e+00,4.426392636201170183e-01,5.406408174555974444e-01,4.108026325702667236e-01
5.775453161144872283e+00,3.980642198915936292e-01,4.861967361004688182e-01,3.637713491916656494e-01
5.838919679399211304e+00,3.518863120438527337e-01,4.297949120891719210e-01,3.168220221996307373e-01
5.902386197653551214e+00,3.042914822135917574e-01,3.716624556603272400e-01,2.666352689266204834e-01
5.965852715907890236e+00,2.554713779822398445e-01,3.120334456984870664e-01,2.161094248294830322e-01
6.029319234162229257e+00,2.056225806787844446e-01,2.511479871810793907e-01,1.657251119613647461e-01
6.092785752416569167e+00,1.549458138161434184e-01,1.892512443604097427e-01,1.117702499032020569e-01
6.156252270670908189e+00,1.036451348484250107e-01,1.265924535737490420e-01,6.007804721593856812e-02
6.219718788925247210e+00,5.192711350357648303e-02,6.342391965656452024e-02,7.526263594627380371e-03
6.283185307179586232e+00,2.005311992240904972e-16,2.449293598294706414e-16,-4.667916148900985718e-02
