x,true,terminal,branch
0.000000000000000000e+00,-2.907862882126918680e-01,-4.794255386042030054e-01,-3.013027608394622803e-01
1.010101010101010187e-02,-2.907714538174362429e-01,-4.794010808212070818e-01,-3.014951944351196289e-01
2.020202020202020374e-02,-2.907269521452158223e-01,-4.793277099676355735e-01,-3.012970089912414551e-01
3.030303030303030387e-02,-2.906527877365156498e-01,-4.792054335294827494e-01,-3.015754222869873047e-01
4.040404040404040747e-02,-2.905489681582961170e-01,-4.790342639825570514e-01,-3.013420701026916504e-01
5.050505050505051108e-02,-2.904155040032206925e-01,-4.788142187912081682e-01,-3.015899062156677246e-01
6.060606060606060774e-02,-2.902524088885754527e-01,-4.785453204065452937e-01,-3.015758395195007324e-01
7.070707070707071829e-02,-2.900596994548794716e-01,-4.782275962641461819e-01,-3.013054132461547852e-01
8.080808080808081495e-02,-2.898373953641872336e-01,-4.778610787812581639e-01,-3.011547327041625977e-01
9.090909090909091161e-02,-2.895855192980821835e-01,-4.774458053534905155e-01,-3.009633719921112061e-01
1.010101010101010222e-01,-2.893040969553629660e-01,-4.769818183509990650e-01,-3.005922734737396240e-01
1.111111111111111188e-01,-2.889931570494209678e-01,-4.764691651141630402e-01,-3.006661236286163330e-01
1.212121212121212155e-01,-2.886527313053111055e-01,-4.759078979487552097e-01,-3.000757694244384766e-01
1.313131313131313260e-01,-2.882828544565145812e-01,-4.752980741206048187e-01,-3.001551330089569092e-01
1.414141414141414366e-01,-2.878835642413951623e-01,-4.746397558497550406e-01,-2.998053431510925293e-01
1.515151515151515194e-01,-2.874549013993489832e-01,-4.739330103041146658e-01,-2.993306219577789307e-01
1.616161616161616299e-01,-2.869969096666474262e-01,-4.731779095926048617e-01,-2.991540729999542236e-01
1.717171717171717404e-01,-2.865096357719753017e-01,-4.723745307578020025e-01,-2.985510826110839844e-01
1.818181818181818232e-01,-2.859931294316626627e-01,-4.715229557680770678e-01,-2.981204688549041748e-01
1.919191919191919338e-01,-2.854474433446125836e-01,-4.706232715092324992e-01,-2.975912392139434814e-01
2.020202020202020443e-01,-2.848726331869241846e-01,-4.696755697756371251e-01,-2.973266243934631348e-01
2.121212121212121271e-01,-2.842687576062120081e-01,-4.686799472608605410e-01,-2.966176867485046387e-01
2.222222222222222376e-01,-2.836358782156222502e-01,-4.676365055478075017e-01,-2.959381043910980225e-01
2.323232323232323482e-01,-2.829740595875465115e-01,-4.665453510983534890e-01,-2.956124842166900635e-01
2.424242424242424310e-01,-2.822833692470333999e-01,-4.654065952424823460e-01,-2.948670983314514160e-01
2.525252525252525415e-01,-2.815638776648988761e-01,-4.642203541669274736e-01,-2.942871451377868652e-01
2.626262626262626521e-01,-2.808156582505362819e-01,-4.629867489033171468e-01,-2.936826646327972412e-01
